4,638,5.0
4,695,5.0
4,715,5.0
4,718,4.0
4,723,5.0
4,779,4.0
4,796,5.0
4,805,5.0
4,806,4.0
4,811,5.0
4,831,4.0
4,833,5.0
4,838,4.0
4,844,4.0
4,850,4.0
4,852,4.0
4,855,3.0
4,858,5.0
4,875,5.0
4,896,4.0
4,903,5.0
4,904,3.0
4,919,5.0
4,952,5.0
4,954,4.0
4,1040,5.0
4,1042,3.0
4,1047,4.0
4,1074,5.0
4,1077,4.0
4,1087,5.0
4,1095,5.0
4,1101,5.0
4,1103,4.0
4,1104,4.0
4,1146,3.0
4,1152,4.0
4,1162,5.0
4,1264,5.0
4,1395,5.0
4,1501,5.0
4,1527,5.0
4,1619,5.0
4,1782,4.0
4,1911,5.0
4,1927,5.0
4,1928,5.0
4,2012,4.0
4,2016,5.0
4,2034,2.0
4,2155,4.0
4,2275,5.0
5,0,3.0
5,48,3.0
5,56,3.0
5,92,4.0
5,116,3.0
5,162,4.0
5,211,3.0
5,283,4.0
5,289,4.0
5,290,3.0
5,315,5.0
5,426,3.0
5,535,3.0
5,638,4.0
5,694,3.0
5,723,4.0
5,740,5.0
5,774,4.0
5,778,3.0
5,818,5.0
5,821,5.0
5,840,2.0
5,869,3.0
5,897,3.0
5,930,4.0
5,1091,3.0
5,1112,5.0
5,1125,4.0
5,1157,5.0
5,1319,4.0
5,1385,4.0
5,1409,4.0
5,1565,3.0
5,1582,3.0
6,0,5.0
6,39,3.0
6,122,4.0
6,129,5.0
6,139,5.0
6,215,5.0
6,224,5.0
6,266,5.0
6,284,5.0
6,301,5.0
6,316,5.0
6,459,5.0
6,498,5.0
6,524,5.0
6,532,5.0
6,546,5.0
6,598,5.0
6,609,5.0
6,641,5.0
6,715,5.0
6,717,5.0
6,718,5.0
6,723,5.0
6,732,5.0
6,744,5.0
6,757,5.0
6,842,5.0
6,850,5.0
6,878,5.0
6,907,5.0
6,960,5.0
6,1103,5.0
6,1110,5.0
6,1135,5.0
6,1373,5.0
6,1501,5.0
6,1654,5.0
6,1728,2.0
6,1810,1.0
6,1864,5.0
6,1981,2.0
6,1994,4.0
6,2026,2.0
6,2038,5.0
6,2131,5.0
6,2206,1.0
6,2237,4.0
6,2250,5.0
6,2252,5.0
6,2609,5.0
7,0,5.0
7,224,4.0
7,284,4.0
7,325,5.0
7,539,5.0
7,938,5.0
7,1165,5.0
7,1587,5.0
7,1599,5.0
7,1722,5.0
7,1819,5.0
7,2078,5.0
7,2110,4.0
7,2195,5.0
7,2201,5.0
7,2220,4.0
7,2230,4.0
7,2234,5.0
7,2237,4.0
7,2248,5.0
7,2256,4.0
7,2275,3.0
7,2277,4.0
7,2318,3.0
7,2363,4.0
7,2374,5.0
7,2519,5.0
7,2628,5.0
7,2645,4.0
7,2656,5.0
7,2664,4.0
7,3001,5.0
7,3041,3.0
8,0,4.0
8,259,5.0
8,608,5.0
8,1317,5.0
8,1788,4.0
8,1928,4.0
8,2016,4.0
8,2020,4.0
8,2237,4.0
8,2429,4.0
8,2635,5.0
8,2867,4.0
8,2920,5.0
8,3134,5.0
9,0,5.0
9,2,5.0
9,164,5.0
9,166,5.0
9,195,5.0
9,219,4.0
9,278,5.0
9,332,5.0
9,479,5.0
9,482,5.0
9,516,5.0
9,527,4.0
9,805,5.0
9,821,5.0
9,876,4.0
9,900,5.0
9,988,4.0
9,1075,5.0
9,1076,5.0
9,1131,5.0
9,1250,5.0
9,1251,4.0
9,1473,5.0
9,1977,5.0
9,2086,5.0
9,2199,5.0
9,2280,5.0
9,2429,5.0
9,2468,5.0
9,2605,5.0
9,2647,3.0
9,2677,5.0
9,2700,5.0
9,2816,5.0
9,2910,5.0
9,2989,5.0
9,3098,4.0
9,3106,5.0
9,3112,5.0
9,3149,5.0
9,3158,5.0
9,3176,5.0
9,3184,5.0
10,0,5.0
10,2,5.0
10,3,5.0
10,213,4.0
10,215,4.0
10,219,5.0
10,221,4.0
10,226,4.0
10,240,4.0
10,246,4.0
10,247,5.0
10,248,5.0
10,249,5.0
10,250,4.0
10,255,4.0
10,260,5.0
10,262,5.0
10,265,4.0
10,271,4.0
10,272,5.0
10,273,5.0
10,275,4.0
10,276,5.0
10,384,5.0
10,394,5.0
10,424,5.0
10,457,4.0
10,459,5.0
10,538,5.0
10,579,5.0
10,636,5.0
10,647,5.0
10,648,5.0
10,649,5.0
10,650,5.0
10,651,5.0
10,653,5.0
10,669,5.0
10,671,5.0
10,723,4.0
10,742,4.0
10,750,5.0
10,783,5.0
10,797,5.0
10,798,4.0
10,1073,4.0
10,1102,4.0
10,1105,5.0
10,1125,5.0
10,1129,4.0
10,1130,5.0
10,1382,5.0
10,1434,4.0
10,1435,5.0
10,1576,5.0
10,1606,4.0
10,1632,4.0
10,1726,5.0
10,1730,5.0
10,1954,5.0
10,2012,5.0
10,2016,5.0
10,2025,5.0
10,2110,5.0
10,2120,5.0
10,2248,5.0
10,2309,4.0
10,2390,4.0
10,2404,5.0
10,2433,5.0
10,2493,5.0
10,2561,4.0
10,2617,5.0
11,0,5.0
11,179,5.0
11,212,4.0
11,424,4.0
11,800,4.0
11,816,1.0
11,819,4.0
11,846,5.0
11,1072,5.0
11,1325,5.0
11,1369,4.0
11,1516,3.0
12,0,5.0
12,97,4.0
12,259,4.0
12,458,3.0
12,531,5.0
12,579,5.0
12,609,4.0
12,780,5.0
12,1127,4.0
12,1146,4.0
12,1309,4.0
12,1317,5.0
12,1570,5.0
12,1643,5.0
12,1654,4.0
12,1685,4.0
12,1788,5.0
12,1968,4.0
12,1971,4.0
12,2010,4.0
12,2016,4.0
13,0,4.0
13,56,3.0
13,171,5.0
13,220,5.0
13,283,4.0
13,557,2.0
13,614,4.0
13,684,5.0
13,687,5.0
13,691,5.0
13,811,5.0
13,848,5.0
13,866,2.0
13,913,5.0
13,930,5.0
13,1181,5.0
13,1360,5.0
13,1418,4.0
13,1492,5.0
13,1531,3.0
13,1654,2.0
13,1665,2.0
13,1772,3.0
13,1814,5.0
13,1911,5.0
13,1912,5.0
13,1945,4.0
13,1954,4.0
13,1957,1.0
13,2155,3.0
13,2175,5.0
13,2215,4.0
13,2234,5.0
13,2275,5.0
13,2304,4.0
13,2325,2.0
13,2333,2.0
13,2453,4.0
13,2503,4.0
13,2513,1.0
13,2564,5.0
13,2666,5.0
13,2692,5.0
13,2710,3.0
13,2733,5.0
13,2812,5.0
13,2866,5.0
13,2871,1.0
13,2931,3.0
13,2942,5.0
13,3057,5.0
13,3067,3.0
13,3091,5.0
13,3155,4.0
13,3156,5.0
13,3158,3.0
13,3194,4.0
13,3464,4.0
14,0,5.0
14,293,5.0
14,637,5.0
14,828,5.0
14,844,4.0
14,1092,5.0
14,1331,4.0
15,1,5.0
15,164,5.0
15,333,5.0
15,459,5.0
15,639,5.0
15,1193,5.0
15,1994,5.0
15,2066,5.0
15,2086,5.0
15,2096,5.0
15,3027,5.0
16,1,4.0
16,44,2.0
16,187,3.0
16,210,3.0
16,608,5.0
16,1009,3.0
16,1377,2.0
16,1502,4.0
16,1564,3.0
16,1576,3.0
16,1578,2.0
16,1629,4.0
16,1697,3.0
16,1734,4.0
16,1749,2.0
16,1817,3.0
16,1833,2.0
16,1911,3.0
16,1914,4.0
16,1928,4.0
16,1971,3.0
16,1972,4.0
16,1977,3.0
16,2026,4.0
16,2034,4.0
16,2037,1.0
16,2076,2.0
16,2082,4.0
16,2096,4.0
16,2099,3.0
16,2115,2.0
16,2132,4.0
16,2138,3.0
16,2141,4.0
16,2152,2.0
16,2155,3.0
16,2164,2.0
16,2169,2.0
16,2191,3.0
16,2199,3.0
16,2205,3.0
16,2206,2.0
16,2212,3.0
16,2214,3.0
16,2216,3.0
16,2220,2.0
16,2221,3.0
16,2225,2.0
16,2227,3.0
16,2231,3.0
16,2234,5.0
16,2236,1.0
16,2237,4.0
16,2239,3.0
16,2245,2.0
16,2256,3.0
16,2257,4.0
16,2259,3.0
16,2262,2.0
16,2265,2.0
16,2266,4.0
16,2269,3.0
16,2270,4.0
16,2271,4.0
16,2274,4.0
16,2275,4.0
16,2276,3.0
16,2277,3.0
16,2283,3.0
16,2297,2.0
16,2300,3.0
16,2314,3.0
16,2315,4.0
16,2321,3.0
16,2322,2.0
16,2328,3.0
16,2333,3.0
16,2334,3.0
16,2349,3.0
16,2361,5.0
16,2363,4.0
16,2373,4.0
16,2376,4.0
16,2379,3.0
16,2387,3.0
16,2389,4.0
16,2390,5.0
16,2399,2.0
16,2400,3.0
16,2411,3.0
16,2421,2.0
16,2425,4.0
16,2432,3.0
16,2435,5.0
16,2439,4.0
16,2443,2.0
16,2445,3.0
16,2449,4.0
16,2451,3.0
16,2452,2.0
16,2453,4.0
16,2455,4.0
16,2458,3.0
16,2485,3.0
16,2487,3.0
16,2490,2.0
16,2491,3.0
16,2493,4.0
16,2496,3.0
16,2497,3.0
16,2501,2.0
16,2503,3.0
16,2504,3.0
16,2507,3.0
16,2510,3.0
16,2524,2.0
16,2529,4.0
16,2530,3.0
16,2533,4.0
16,2536,4.0
16,2546,3.0
16,2548,2.0
16,2550,3.0
16,2553,4.0
16,2557,3.0
16,2558,1.0
16,2563,3.0
16,2566,3.0
16,2569,4.0
16,2574,1.0
16,2581,3.0
16,2584,4.0
16,2586,4.0
16,2587,3.0
16,2591,3.0
16,2594,3.0
16,2595,3.0
16,2598,4.0
16,2600,3.0
16,2601,2.0
16,2604,3.0
16,2611,3.0
16,2613,4.0
16,2614,1.0
16,2615,3.0
16,2616,3.0
16,2619,3.0
16,2623,3.0
16,2629,3.0
16,2635,5.0
16,2636,3.0
16,2637,3.0
16,2638,3.0
16,2640,3.0
16,2641,2.0
16,2642,4.0
16,2647,4.0
16,2650,4.0
16,2656,4.0
16,2660,4.0
16,2661,4.0
16,2662,3.0
16,2663,4.0
16,2664,4.0
16,2670,4.0
16,2671,3.0
16,2675,4.0
16,2677,5.0
16,2678,5.0
16,2686,3.0
16,2691,3.0
16,2692,4.0
16,2696,3.0
16,2697,3.0
16,2699,4.0
16,2700,4.0
16,2702,3.0
16,2706,4.0
16,2707,4.0
16,2708,2.0
16,2713,2.0
16,2714,4.0
16,2723,3.0
16,2724,3.0
16,2725,4.0
16,2728,3.0
16,2731,3.0
16,2742,3.0
16,2744,2.0
16,2786,5.0
16,2831,4.0
16,2840,2.0
16,2871,4.0
16,2883,3.0
16,2884,3.0
16,2888,3.0
16,2920,4.0
16,2949,4.0
16,2982,3.0
16,2988,4.0
17,1,5.0
17,18,5.0
17,28,5.0
17,164,5.0
17,179,5.0
17,187,5.0
17,200,5.0
17,234,5.0
17,235,5.0
17,239,5.0
17,278,5.0
17,407,5.0
17,432,5.0
17,459,5.0
17,487,5.0
17,539,5.0
17,568,5.0
17,578,5.0
17,733,5.0
17,763,5.0
17,827,5.0
17,839,5.0
17,847,5.0
17,858,5.0
17,867,5.0
17,981,5.0
17,985,5.0
17,1032,5.0
17,1083,5.0
17,1098,5.0
17,1106,5.0
17,1111,5.0
17,1117,5.0
17,1206,5.0
17,1457,5.0
17,1501,5.0
17,1535,5.0
17,1712,5.0
17,1722,5.0
17,1790,5.0
17,1819,5.0
17,1994,5.0
17,2086,5.0
17,2114,4.0
17,2192,5.0
17,2195,5.0
17,2361,5.0
18,1,3.0
18,29,5.0
18,164,5.0
18,210,4.0
18,547,5.0
18,1475,5.0
18,1517,4.0
18,1629,2.0
18,1700,1.0
18,1835,5.0
18,2206,5.0
19,1,1.0
19,579,5.0
19,696,1.0
19,763,4.0
19,838,2.0
19,907,5.0
19,972,3.0
19,1866,1.0
19,2016,1.0
19,2114,3.0
19,2234,1.0
19,2363,1.0
19,2373,2.0
19,2399,4.0
19,2421,1.0
19,2451,2.0
19,2454,1.0
19,2510,2.0
19,2523,1.0
19,2524,1.0
19,2530,1.0
19,2546,3.0
19,2576,1.0
19,2586,1.0
19,2600,2.0
19,2636,2.0
19,2647,1.0
19,2661,3.0
19,2664,3.0
19,3033,1.0
20,1,3.0
20,28,5.0
20,187,5.0
20,432,5.0
20,994,5.0
20,1068,3.0
20,1462,1.0
20,1803,5.0
20,2314,3.0
20,2604,1.0
20,2826,3.0
20,2884,2.0
20,2966,5.0
21,1,4.0
21,71,1.0
21,164,5.0
21,166,4.0
21,222,5.0
21,696,4.0
21,1067,5.0
21,1104,5.0
21,1453,3.0
21,1475,3.0
21,1719,3.0
21,1728,2.0
21,1930,5.0
21,1967,5.0
21,2026,1.0
21,2088,2.0
21,2105,4.0
21,2386,1.0
22,1,5.0
22,166,4.0
22,202,5.0
22,203,4.0
22,473,5.0
22,591,4.0
22,806,5.0
22,839,5.0
22,852,5.0
22,858,4.0
22,868,5.0
22,883,5.0
22,904,4.0
22,907,5.0
22,929,5.0
22,996,5.0
22,1013,3.0
22,1096,5.0
22,1106,5.0
22,1471,5.0
22,1790,4.0
22,1814,5.0
22,1967,4.0
22,2026,5.0
22,2206,4.0
22,2257,3.0
22,2270,5.0
22,2477,5.0
22,2530,5.0
22,2551,5.0
22,2586,5.0
22,2603,5.0
22,2636,4.0
22,2675,5.0
22,2818,3.0
22,2819,5.0
22,2832,3.0
22,2870,3.0
22,2875,1.0
22,2884,3.0
22,2982,5.0
22,3108,3.0
22,3134,3.0
22,3147,5.0
22,3226,1.0
22,3340,5.0
23,2,5.0
23,200,4.0
23,482,5.0
23,505,4.0
23,549,5.0
23,660,3.0
23,777,2.0
23,832,5.0
24,2,5.0
24,50,4.0
24,94,3.0
24,133,4.0
24,216,5.0
24,226,5.0
24,237,4.0
24,263,5.0
24,265,1.0
24,271,3.0
24,274,2.0
24,275,1.0
24,372,3.0
24,375,4.0
24,384,5.0
24,392,4.0
24,403,4.0
24,411,4.0
24,416,5.0
24,427,2.0
24,429,4.0
24,430,4.0
24,433,3.0
24,446,3.0
24,451,4.0
24,491,1.0
24,511,4.0
24,593,2.0
24,614,4.0
24,615,5.0
24,647,3.0
24,652,4.0
24,653,4.0
24,654,3.0
24,662,5.0
24,664,4.0
24,674,4.0
24,681,4.0
24,706,4.0
24,717,3.0
24,779,5.0
24,797,5.0
24,826,3.0
24,828,4.0
24,843,4.0
24,846,4.0
24,875,4.0
24,886,2.0
24,900,4.0
24,909,5.0
24,944,4.0
24,965,5.0
24,1001,5.0
24,1039,5.0
24,1074,4.0
24,1121,3.0
24,1127,3.0
24,1134,4.0
24,1155,3.0
24,1237,5.0
24,1248,3.0
24,1249,2.0
24,1527,4.0
24,1569,4.0
24,1586,4.0
24,1638,4.0
24,1745,4.0
24,1787,4.0
24,1815,4.0
24,1911,4.0
24,2083,4.0
24,2102,4.0
24,2155,5.0
24,3161,4.0
25,2,5.0
25,258,5.0
25,446,5.0
25,475,4.0
25,515,4.0
25,550,5.0
25,796,5.0
25,970,5.0
26,2,5.0
26,435,5.0
26,798,5.0
26,1502,5.0
26,1810,1.0
27,2,5.0
27,53,5.0
27,57,5.0
27,244,5.0
27,248,4.0
27,397,5.0
27,539,5.0
27,579,5.0
27,631,4.0
27,651,4.0
27,796,5.0
27,805,5.0
27,811,5.0
27,821,5.0
27,832,5.0
27,869,5.0
27,877,5.0
27,949,5.0
27,966,5.0
27,989,4.0
27,1137,5.0
27,1315,5.0
27,1454,5.0
27,1622,5.0
27,1686,5.0
27,1980,5.0
27,2171,5.0
27,2500,5.0
27,2729,5.0
27,2922,4.0
27,2955,5.0
27,2994,3.0
27,3413,5.0
28,2,5.0
28,85,5.0
28,267,5.0
28,843,4.0
28,895,5.0
28,1071,5.0
28,1076,5.0
28,1087,4.0
28,1916,3.0
28,2048,3.0
28,2063,3.0
29,2,5.0
29,179,5.0
29,235,5.0
29,283,5.0
29,325,5.0
29,361,5.0
29,695,5.0
29,735,5.0
29,966,5.0
29,988,5.0
29,1005,5.0
29,1006,5.0
29,1084,5.0
29,1304,5.0
29,1607,5.0
29,1790,5.0
29,2002,5.0
29,2012,5.0
29,2135,1.0
29,2206,4.0
29,2215,4.0
29,2233,5.0
29,2275,4.0
29,2301,4.0
29,2302,5.0
29,2361,5.0
29,2400,1.0
29,2411,1.0
29,2453,5.0
30,2,5.0
30,90,5.0
30,269,4.0
30,386,5.0
30,390,3.0
30,422,5.0
30,425,4.0
30,434,5.0
30,435,3.0
30,444,5.0
30,446,5.0
30,455,5.0
30,459,5.0
30,484,3.0
30,548,5.0
30,549,5.0
30,550,5.0
30,551,5.0
30,552,5.0
30,553,3.0
30,554,5.0
30,637,5.0
30,655,2.0
30,671,4.0
30,796,5.0
30,820,5.0
30,946,4.0
30,1022,3.0
30,1077,5.0
30,1510,5.0
30,1638,5.0
30,1810,1.0
30,1850,5.0
30,2044,5.0
30,2345,5.0
30,2802,5.0
31,2,2.0
31,247,2.0
31,478,5.0
31,797,5.0
31,969,3.0
31,1417,3.0
32,2,5.0
32,95,5.0
32,176,5.0
32,245,5.0
32,264,5.0
32,622,5.0
32,632,5.0
32,664,5.0
32,761,5.0
32,804,5.0
32,1091,5.0
32,1093,5.0
32,1103,5.0
32,1409,5.0
32,1595,5.0
32,1892,5.0
32,2410,5.0
32,2606,5.0
33,2,5.0
33,90,4.0
33,258,5.0
33,282,5.0
33,283,5.0
33,290,5.0
33,301,5.0
33,303,4.0
33,340,4.0
33,343,5.0
33,348,3.0
33,434,4.0
33,448,3.0
33,475,4.0
33,503,5.0
33,522,4.0
33,525,5.0
33,537,3.0
33,549,4.0
33,550,5.0
33,551,5.0
33,554,5.0
33,557,5.0
33,614,4.0
33,651,5.0
33,653,4.0
33,731,4.0
33,738,3.0
33,742,4.0
33,756,4.0
33,771,5.0
33,783,4.0
33,787,5.0
33,788,5.0
33,796,5.0
33,807,5.0
33,820,3.0
33,821,5.0
33,833,4.0
33,835,4.0
33,900,4.0
33,978,5.0
33,993,5.0
33,1011,4.0
33,1012,5.0
33,1034,4.0
33,1065,5.0
33,1090,5.0
33,1175,5.0
33,1302,5.0
33,1321,4.0
33,1461,4.0
33,1539,5.0
33,1663,4.0
33,2233,5.0
33,2681,3.0
33,2732,3.0
33,2821,4.0
33,2822,4.0
33,2955,4.0
33,2994,3.0
33,3173,4.0
33,3176,5.0
34,2,5.0
34,748,5.0
34,1185,5.0
34,1538,4.0
34,2391,5.0
35,2,5.0
35,3,5.0
35,4,5.0
35,49,5.0
35,53,5.0
35,56,5.0
35,80,5.0
35,153,5.0
35,176,3.0
35,178,5.0
35,179,5.0
35,287,5.0
35,312,5.0
35,397,5.0
35,550,5.0
35,584,5.0
35,605,3.0
35,659,5.0
35,722,3.0
35,993,5.0
35,1012,5.0
35,1034,4.0
35,1035,4.0
35,1079,5.0
35,1157,5.0
35,1207,5.0
35,1250,5.0
35,1279,4.0
35,1296,4.0
35,1357,5.0
35,1595,5.0
35,1673,5.0
35,1686,5.0
35,1942,5.0
35,2036,5.0
35,2271,4.0
35,2290,3.0
35,2676,3.0
35,2687,4.0
36,2,5.0
36,260,4.0
36,272,4.0
36,275,4.0
36,330,3.0
36,403,5.0
36,409,4.0
36,425,3.0
36,427,4.0
36,431,4.0
36,471,4.0
36,485,4.0
36,550,5.0
36,577,4.0
36,627,4.0
36,652,4.0
36,653,4.0
36,654,5.0
36,662,5.0
36,664,3.0
36,670,3.0
36,675,3.0
36,700,3.0
36,715,5.0
36,718,5.0
36,723,5.0
36,732,5.0
36,744,5.0
36,798,3.0
36,807,5.0
36,811,5.0
36,829,4.0
36,966,5.0
36,1020,5.0
36,1034,3.0
36,1035,4.0
36,1036,2.0
36,1390,4.0
36,1501,5.0
36,1686,5.0
36,1916,4.0
36,2497,4.0
36,2556,4.0
37,2,4.0
37,9,5.0
37,18,4.0
37,48,4.0
37,49,5.0
37,50,4.0
37,53,5.0
37,56,5.0
37,57,5.0
37,64,5.0
37,65,4.0
37,89,4.0
37,93,4.0
37,100,5.0
37,211,5.0
37,218,5.0
37,264,4.0
37,278,5.0
37,302,5.0
37,306,4.0
37,316,3.0
37,355,5.0
37,356,4.0
37,374,5.0
37,375,5.0
37,383,5.0
37,403,4.0
37,405,5.0
37,416,4.0
37,468,5.0
37,506,5.0
37,532,3.0
37,541,5.0
37,557,4.0
37,583,5.0
37,584,4.0
37,585,4.0
37,605,5.0
37,614,4.0
37,632,5.0
37,636,5.0
37,641,4.0
37,685,3.0
37,701,4.0
37,726,5.0
37,740,5.0
37,780,5.0
37,793,4.0
37,798,4.0
37,805,4.0
37,817,4.0
37,828,5.0
37,850,4.0
37,851,4.0
37,854,5.0
37,886,4.0
37,887,5.0
37,897,5.0
37,927,5.0
37,949,5.0
37,958,4.0
37,997,4.0
37,1086,5.0
37,1103,3.0
37,1116,3.0
37,1121,5.0
37,1122,4.0
37,1133,5.0
37,1137,5.0
37,1174,4.0
37,1227,4.0
37,1369,5.0
37,1450,4.0
37,1521,4.0
37,1569,4.0
37,1661,4.0
37,1685,5.0
37,1769,4.0
37,1823,5.0
37,1838,5.0
37,1951,4.0
37,1997,5.0
37,2012,5.0
37,2104,4.0
37,2129,4.0
37,2201,5.0
37,2250,5.0
37,2251,4.0
37,2252,5.0
37,2260,4.0
37,2288,5.0
37,2353,4.0
37,2522,4.0
37,2664,5.0
37,2676,5.0
37,2767,5.0
37,3334,5.0
38,2,5.0
38,73,4.0
38,130,5.0
38,603,5.0
38,895,5.0
38,940,4.0
38,1137,5.0
38,1292,5.0
38,1586,5.0
38,1595,5.0
38,1612,5.0
38,2232,5.0
38,2550,5.0
38,2823,4.0
38,2831,4.0
38,2866,4.0
38,2895,4.0
38,2906,4.0
38,2918,3.0
38,2952,5.0
38,3132,5.0
38,3138,3.0
38,3156,4.0
38,3158,4.0
38,3204,5.0
38,3309,4.0
39,2,5.0
39,104,5.0
39,313,4.0
39,326,4.0
39,449,5.0
39,685,4.0
39,811,4.0
39,814,5.0
39,821,4.0
39,832,5.0
39,903,4.0
39,993,5.0
39,1011,5.0
39,1012,4.0
39,1072,5.0
39,1849,4.0
39,2016,5.0
39,2048,4.0
39,2241,5.0
39,3134,4.0
39,3491,5.0
40,2,5.0
40,176,5.0
40,671,5.0
40,858,5.0
40,3098,5.0
40,3181,5.0
41,2,5.0
41,85,5.0
41,91,5.0
41,258,5.0
41,271,5.0
41,428,4.0
41,448,4.0
41,451,4.0
41,522,4.0
41,548,4.0
41,549,4.0
41,550,5.0
41,551,5.0
41,552,3.0
41,553,2.0
41,554,4.0
41,706,4.0
41,770,4.0
41,785,5.0
41,787,5.0
41,789,5.0
41,796,5.0
41,797,5.0
41,820,3.0
41,833,5.0
41,946,4.0
41,993,5.0
41,1076,5.0
41,1447,3.0
41,1522,5.0
41,1668,5.0
41,1777,5.0
41,1817,5.0
41,1887,4.0
41,1972,5.0
41,2087,5.0
41,2153,4.0
41,2233,3.0
41,2260,4.0
41,2433,5.0
41,2444,5.0
41,2493,3.0
41,2502,5.0
41,2518,5.0
41,2611,3.0
41,2657,4.0
41,2681,4.0
41,2690,5.0
41,3161,4.0
42,2,5.0
42,226,5.0
42,448,4.0
42,475,5.0
42,525,4.0
42,577,4.0
42,1084,4.0
42,1583,4.0
43,2,5.0
43,283,5.0
43,305,4.0
43,422,5.0
43,448,4.0
43,479,5.0
43,555,4.0
43,630,5.0
43,642,5.0
43,644,5.0
43,651,5.0
43,664,5.0
43,667,5.0
43,789,5.0
43,796,5.0
43,797,5.0
43,835,5.0
43,993,5.0
43,1001,5.0
43,1329,5.0
43,1609,5.0
43,2012,5.0
43,2108,4.0
43,2241,5.0
43,2248,5.0
43,2275,5.0
43,2444,5.0
43,2613,4.0
43,2853,5.0
43,2973,5.0
43,3061,4.0
43,3098,4.0
43,3396,5.0
43,3477,4.0
44,2,5.0
44,171,5.0
44,174,5.0
44,577,5.0
44,614,5.0
44,676,5.0
44,689,5.0
44,691,4.0
44,743,3.0
44,800,5.0
44,931,5.0
44,940,5.0
44,1035,4.0
44,1339,4.0
44,1611,2.0
44,1798,5.0
44,1919,4.0
44,2175,2.0
44,2211,5.0
44,2556,1.0
45,2,4.0
45,130,4.0
45,217,5.0
45,275,2.0
45,312,5.0
45,392,2.0
45,511,3.0
45,550,3.0
45,577,1.0
45,608,4.0
45,676,5.0
45,689,4.0
45,691,2.0
45,771,4.0
45,796,5.0
45,800,2.0
45,818,4.0
45,940,5.0
45,1112,4.0
45,1128,5.0
45,1137,4.0
45,1157,3.0
45,1185,5.0
45,1277,3.0
45,1502,3.0
45,1513,3.0
45,1824,3.0
45,2341,4.0
45,2415,2.0
45,2466,4.0
45,2606,5.0
45,2610,4.0
45,2739,2.0
45,2936,4.0
45,3204,5.0
46,2,5.0
46,85,4.0
46,90,5.0
46,95,5.0
46,113,4.0
46,259,5.0
46,269,4.0
46,425,4.0
46,437,4.0
46,439,4.0
46,446,5.0
46,470,5.0
46,471,5.0
46,479,5.0
46,484,5.0
46,485,5.0
46,489,5.0
46,491,4.0
46,508,5.0
46,519,5.0
46,579,5.0
46,629,5.0
46,630,5.0
46,637,5.0
46,645,5.0
46,669,5.0
46,670,4.0
46,671,5.0
46,706,4.0
46,732,5.0
46,738,4.0
46,833,5.0
46,900,5.0
46,965,5.0
46,966,5.0
46,1040,5.0
46,1047,4.0
46,1049,5.0
46,1134,5.0
46,1223,4.0
46,1352,5.0
46,1458,5.0
46,1539,5.0
46,1788,5.0
46,1928,5.0
