19,1068,3.0
19,4698,3.0
19,11559,5.0
20,2,5.0
20,212,4.0
20,2407,1.0
20,3821,4.0
20,4289,1.0
20,12207,1.0
21,2,3.0
21,3238,4.0
21,4173,2.0
21,6042,5.0
21,7839,5.0
21,8148,5.0
21,9974,4.0
22,2,5.0
22,244,4.0
22,1971,3.0
22,2693,4.0
22,4903,2.0
23,2,5.0
23,195,5.0
23,325,1.0
23,1025,3.0
23,2320,5.0
23,2965,5.0
23,3507,5.0
23,4476,1.0
23,4616,1.0
23,5227,2.0
23,5879,1.0
23,6933,2.0
23,6956,3.0
23,7283,2.0
23,10801,3.0
23,11324,5.0
23,11886,5.0
24,2,5.0
24,3091,5.0
24,4919,5.0
24,10279,5.0
24,10955,4.0
24,11050,5.0
25,2,5.0
25,255,5.0
25,2220,5.0
25,3131,5.0
25,4423,4.0
26,3,4.0
26,1788,4.0
26,3410,5.0
26,6870,4.0
26,8811,4.0
27,3,4.0
27,85,2.0
27,195,5.0
27,2375,4.0
27,5428,5.0
27,7596,4.0
27,8812,5.0
28,3,5.0
28,3410,5.0
28,3927,5.0
28,10280,4.0
28,10670,5.0
28,11273,5.0
28,11275,5.0
29,4,5.0
29,358,4.0
29,437,5.0
29,1334,5.0
29,1354,4.0
29,1502,5.0
29,2045,5.0
29,2235,5.0
29,4185,5.0
29,6442,4.0
29,7061,4.0
29,7979,4.0
29,9069,4.0
30,4,5.0
30,292,5.0
30,524,5.0
30,781,5.0
30,1142,5.0
30,1741,5.0
30,4343,5.0
30,7797,4.0
30,9339,5.0
30,9941,5.0
30,11684,5.0
31,4,5.0
31,622,5.0
31,761,5.0
31,3648,5.0
31,3927,5.0
31,4691,5.0
31,6346,5.0
31,7166,5.0
31,7379,5.0
31,7474,5.0
31,8364,5.0
31,8670,5.0
31,12452,5.0
32,4,2.0
32,1771,5.0
32,3109,5.0
32,3151,5.0
32,3609,5.0
32,3734,5.0
32,4572,4.0
32,4626,5.0
32,6558,5.0
32,8209,5.0
33,5,5.0
33,476,5.0
33,477,5.0
33,480,5.0
33,835,5.0
33,1070,5.0
33,1772,5.0
33,2747,5.0
33,3151,5.0
33,3837,5.0
33,4454,5.0
33,4540,5.0
33,5873,5.0
33,7409,5.0
33,8035,5.0
34,5,4.0
34,737,4.0
34,738,4.0
34,1000,5.0
34,1044,4.0
34,1115,5.0
34,2348,5.0
34,2833,5.0
34,7777,5.0
35,6,2.0
35,412,5.0
35,418,5.0
35,4636,4.0
35,5627,5.0
35,7490,5.0
35,8604,2.0
35,10725,5.0
36,6,5.0
36,356,5.0
36,603,5.0
36,1184,5.0
36,1188,5.0
36,3543,5.0
36,3880,5.0
36,5171,5.0
36,6399,5.0
36,8334,5.0
36,8648,5.0
36,8965,5.0
36,11093,5.0
37,7,3.0
37,498,5.0
37,1435,5.0
37,1496,5.0
37,2706,5.0
37,2728,5.0
37,2771,5.0
37,4087,1.0
37,8789,5.0
37,10600,5.0
37,10679,5.0
37,13007,5.0
38,8,5.0
38,2363,5.0
38,2750,5.0
38,4704,5.0
38,5631,1.0
38,7819,5.0
38,11995,4.0
39,9,5.0
39,600,5.0
39,762,5.0
39,1883,5.0
39,7342,5.0
39,7343,5.0
39,9255,5.0
39,10460,5.0
39,10743,5.0
39,11187,5.0
39,11196,5.0
40,10,5.0
40,984,5.0
40,1475,5.0
40,2045,3.0
40,4506,5.0
40,4742,4.0
40,7792,5.0
40,9785,5.0
40,9833,4.0
41,10,5.0
41,648,5.0
41,1428,5.0
41,1599,5.0
41,2588,5.0
41,3198,3.0
41,4076,5.0
41,4135,3.0
41,5883,5.0
41,7256,5.0
41,7267,4.0
41,7722,4.0
41,8376,5.0
41,8629,5.0
41,9531,5.0
41,10043,4.0
41,10343,5.0
41,11052,4.0
41,11261,4.0
41,12226,3.0
41,12311,4.0
41,12313,4.0
41,12571,5.0
41,12648,5.0
41,12978,5.0
41,13007,5.0
41,13013,4.0
41,13041,4.0
41,13043,5.0
42,10,5.0
42,308,4.0
42,1398,5.0
42,1664,5.0
42,3479,5.0
42,3640,5.0
42,3743,4.0
42,6315,4.0
42,6834,5.0
42,8455,5.0
42,8558,5.0
42,9408,5.0
42,9461,5.0
42,10068,5.0
43,10,5.0
43,303,5.0
43,493,5.0
43,653,5.0
43,816,5.0
43,1220,5.0
43,2045,3.0
43,2993,1.0
43,3402,5.0
43,5952,5.0
43,6991,3.0
43,12001,1.0
44,11,4.0
44,1187,5.0
44,1217,5.0
44,1931,2.0
44,2604,5.0
44,5768,3.0
45,12,2.0
45,47,5.0
45,302,2.0
45,1102,3.0
45,2455,4.0
45,7852,4.0
45,12597,3.0
46,12,5.0
46,380,5.0
46,3774,5.0
46,4616,5.0
46,4686,5.0
47,12,4.0
47,852,2.0
47,886,4.0
47,2514,4.0
47,2685,4.0
47,3675,3.0
48,12,5.0
48,2327,5.0
48,3880,4.0
48,4899,5.0
48,5951,5.0
48,9810,5.0
48,10842,5.0
49,13,3.0
49,1682,4.0
49,6768,4.0
49,7133,5.0
49,10261,5.0
49,10432,4.0
49,10481,5.0
49,11660,3.0
49,11800,1.0
49,12022,4.0
50,13,5.0
50,511,5.0
50,1994,5.0
50,2953,5.0
50,4537,5.0
50,4539,5.0
50,5480,3.0
50,6290,5.0
50,7212,5.0
50,7467,5.0
50,11187,4.0
51,13,4.0
51,2304,5.0
51,5597,5.0
51,7572,4.0
51,9401,4.0
51,10043,4.0
51,12226,5.0
51,12227,5.0
51,12307,4.0
51,12980,5.0
51,13037,4.0
52,13,5.0
52,3270,5.0
52,5640,4.0
52,7660,5.0
52,8351,4.0
53,14,5.0
53,843,5.0
53,1764,4.0
53,1777,5.0
53,1863,3.0
53,4261,5.0
53,5376,1.0
53,6544,5.0
53,9837,5.0
54,14,5.0
54,821,5.0
54,1290,5.0
54,1689,3.0
54,2198,4.0
54,4709,3.0
54,6460,4.0
54,7993,4.0
54,9176,5.0
54,10048,4.0
54,12145,4.0
55,14,5.0
55,186,4.0
55,825,4.0
55,1036,4.0
55,3208,5.0
55,3840,5.0
55,4388,4.0
55,4875,5.0
55,5313,5.0
56,14,5.0
56,735,5.0
56,741,5.0
56,2004,3.0
56,3245,5.0
56,5397,5.0
56,7131,5.0
56,8014,4.0
56,9154,3.0
57,14,5.0
57,202,5.0
57,224,5.0
57,822,5.0
57,5092,5.0
57,6816,5.0
57,7178,5.0
58,15,5.0
58,499,5.0
58,4604,5.0
58,6256,5.0
58,7576,5.0
58,8662,5.0
58,9254,5.0
58,9563,4.0
58,10328,5.0
59,15,5.0
59,2745,5.0
59,3331,5.0
59,3334,5.0
59,6594,5.0
59,8293,5.0
59,11112,5.0
59,11345,5.0
60,15,5.0
60,3732,5.0
60,8209,5.0
60,8991,5.0
60,11325,5.0
60,11787,3.0
60,11911,5.0
60,12025,5.0
61,15,5.0
61,1111,5.0
61,1619,5.0
61,9533,5.0
61,12261,5.0
62,15,4.0
62,195,4.0
62,1428,5.0
62,1528,5.0
62,3937,3.0
62,6952,4.0
63,15,5.0
63,1142,5.0
63,3441,3.0
63,7818,3.0
63,11861,3.0
64,15,3.0
64,6088,4.0
64,6089,5.0
64,6345,1.0
64,6866,4.0
64,7804,5.0
64,9229,5.0
64,10595,4.0
64,11896,4.0
65,15,3.0
65,688,1.0
65,903,1.0
65,1195,3.0
65,1920,3.0
65,2624,1.0
65,12474,1.0
66,15,5.0
66,107,5.0
66,437,4.0
66,1590,5.0
66,1624,4.0
66,5739,3.0
66,9429,4.0
66,9639,5.0
66,10605,1.0
66,12033,2.0
66,12130,4.0
66,12764,5.0
67,15,5.0
67,5493,5.0
67,6979,5.0
67,8015,5.0
67,11195,4.0
67,12386,5.0
67,12434,4.0
67,12935,4.0
67,13033,5.0
68,15,4.0
68,23,4.0
68,2013,4.0
68,3334,4.0
68,4107,4.0
68,4606,5.0
68,8052,4.0
68,8164,2.0
68,10059,1.0
68,10062,2.0
68,10914,2.0
68,11076,4.0
68,12384,5.0
69,15,4.0
69,1358,5.0
69,3259,4.0
69,3978,4.0
69,7041,5.0
70,15,5.0
70,3580,5.0
70,4634,5.0
70,5410,4.0
70,5584,5.0
70,6070,4.0
70,8281,2.0
70,8431,4.0
70,9106,3.0
70,9368,2.0
70,9427,5.0
70,9677,4.0
70,9805,5.0
70,10832,3.0
70,11499,4.0
70,12044,1.0
71,16,5.0
71,578,4.0
71,1542,4.0
71,2589,5.0
71,3631,4.0
71,4308,5.0
71,4451,4.0
71,4572,3.0
71,6446,5.0
71,6694,5.0
71,6798,5.0
71,7945,5.0
72,16,4.0
72,343,3.0
72,813,3.0
72,6031,4.0
72,7153,5.0
72,7248,5.0
72,8524,4.0
72,8625,3.0
72,9162,4.0
72,9637,5.0
72,11597,3.0
72,11699,5.0
73,16,5.0
73,947,5.0
73,4684,5.0
73,6133,5.0
73,7427,2.0
73,9628,5.0
74,17,5.0
74,1027,4.0
74,1054,5.0
74,3521,4.0
74,4671,4.0
74,4788,4.0
74,5044,4.0
74,5055,3.0
74,6940,4.0
74,12972,3.0
75,17,5.0
75,1104,5.0
75,2957,5.0
75,6578,5.0
75,7412,5.0
75,7653,5.0
75,8761,5.0
75,8805,4.0
75,9028,5.0
75,9851,4.0
75,11764,5.0
75,12444,5.0
75,12542,3.0
76,18,4.0
76,1522,5.0
76,1561,2.0
76,1983,5.0
76,2483,5.0
76,3146,5.0
76,8002,5.0
76,10035,4.0
76,10099,4.0
77,19,5.0
77,78,5.0
77,240,3.0
77,320,5.0
77,1853,4.0
77,2205,2.0
77,2280,5.0
77,3170,5.0
77,5185,1.0
77,8299,2.0
77,9197,4.0
77,9265,5.0
77,12029,5.0
77,12468,5.0
77,12757,4.0
78,20,5.0
78,21,5.0
78,22,5.0
78,33,5.0
78,164,5.0
78,203,5.0
78,238,5.0
78,509,5.0
78,626,5.0
78,630,5.0
78,923,5.0
78,1122,5.0
78,1266,5.0
78,1274,5.0
78,1288,5.0
78,1397,5.0
78,1671,5.0
78,1726,5.0
78,1731,5.0
78,1759,5.0
78,1795,5.0
78,1915,5.0
78,1950,5.0
78,2084,5.0
78,2179,5.0
78,2258,5.0
78,2339,5.0
78,2412,5.0
78,2510,5.0
78,2567,5.0
78,2672,5.0
78,2734,5.0
78,2735,5.0
78,2830,5.0
78,2886,5.0
78,2891,5.0
78,2900,5.0
78,2986,5.0
78,3033,5.0
78,3364,5.0
78,3767,5.0
78,3886,5.0
78,3924,5.0
78,4002,5.0
78,4003,5.0
78,4162,5.0
78,4304,5.0
78,4364,5.0
78,4720,5.0
78,4762,5.0
78,5006,5.0
78,5215,5.0
78,5415,5.0
78,5416,5.0
78,5470,5.0
78,5494,5.0
78,5568,5.0
78,5586,5.0
78,5595,5.0
78,5736,5.0
78,5765,5.0
78,5813,5.0
78,5869,5.0
78,5887,5.0
78,6001,5.0
78,6314,5.0
78,6315,5.0
78,6333,5.0
78,6429,5.0
78,6534,5.0
78,6605,5.0
78,6744,5.0
78,6938,5.0
78,7101,5.0
78,7108,5.0
78,7186,5.0
78,7187,5.0
78,7387,5.0
78,7451,5.0
78,7543,5.0
78,7612,5.0
78,7876,5.0
78,8209,5.0
78,8210,5.0
78,8441,5.0
78,8587,5.0
78,8753,5.0
78,8921,5.0
78,9155,5.0
78,9183,5.0
78,9496,5.0
78,9504,5.0
78,9524,5.0
78,9593,5.0
78,9654,5.0
78,9679,5.0
78,9718,5.0
78,9844,5.0
78,9845,5.0
78,9846,5.0
78,9849,5.0
78,10061,5.0
78,10161,5.0
78,10166,5.0
78,10173,5.0
78,10358,5.0
78,10381,5.0
78,10496,5.0
78,10505,5.0
78,10537,5.0
78,10618,5.0
78,10778,5.0
78,11069,5.0
78,11145,5.0
78,11150,5.0
78,11151,5.0
78,11152,5.0
78,11250,5.0
78,11251,5.0
78,11276,5.0
78,11294,5.0
78,11349,5.0
78,11358,5.0
78,11423,5.0
78,11481,5.0
78,11497,5.0
78,11510,5.0
78,11511,5.0
78,11539,5.0
78,11650,5.0
78,11651,5.0
78,11888,5.0
78,11916,5.0
78,11996,5.0
78,12246,5.0
78,12333,5.0
79,20,2.0
79,878,5.0
79,5053,4.0
79,8288,4.0
79,8308,4.0
80,21,5.0
80,1313,5.0
80,1528,5.0
80,2596,2.0
80,5220,2.0
80,5615,5.0
80,5823,4.0
80,6005,4.0
80,6422,5.0
80,6847,3.0
80,7993,5.0
80,7995,5.0
80,8412,5.0
80,8884,5.0
80,9199,5.0
80,9488,5.0
80,9602,5.0
80,10029,5.0
81,21,5.0
81,2946,3.0
81,3121,5.0
81,3244,5.0
81,3450,5.0
81,5298,5.0
81,7203,5.0
81,7307,5.0
81,8421,4.0
81,9405,5.0
81,11909,5.0
82,22,4.0
82,1431,5.0
82,1614,5.0
82,2613,5.0
82,4974,5.0
82,5288,5.0
82,5982,4.0
82,6618,5.0
82,6772,5.0
82,7204,4.0
82,7768,5.0
82,8020,4.0
82,8114,4.0
82,8289,5.0
82,8542,5.0
82,8558,5.0
82,9879,5.0
82,10219,5.0
82,10224,4.0
82,10616,5.0
82,10673,5.0
82,10676,5.0
82,10800,4.0
82,10874,4.0
82,10958,3.0
82,11184,5.0
82,11193,5.0
82,11194,4.0
82,11971,5.0
82,12246,1.0
82,12331,4.0
82,12383,2.0
82,12415,4.0
82,12537,4.0
82,12569,5.0
82,12929,5.0
82,12930,5.0
82,12959,5.0
82,12971,3.0
82,12973,5.0
82,12987,5.0
82,13019,5.0
82,13039,5.0
83,22,5.0
83,399,2.0
83,457,5.0
83,581,5.0
83,612,5.0
83,891,5.0
83,2274,4.0
83,2319,5.0
83,2481,5.0
83,2510,5.0
83,3995,5.0
83,3999,5.0
83,4077,5.0
83,4079,5.0
83,5134,5.0
83,5752,5.0
83,7471,5.0
83,7989,5.0
83,8206,4.0
83,8210,5.0
83,9011,3.0
83,9450,5.0
83,9627,5.0
83,11075,5.0
83,11295,5.0
83,11448,5.0
83,11455,5.0
83,11456,5.0
83,11608,4.0
83,11894,5.0
83,11907,5.0
83,12085,5.0
83,12086,4.0
83,12261,5.0
83,12470,5.0
83,12476,5.0
83,12830,5.0
84,24,5.0
84,376,5.0
84,564,2.0
84,1238,5.0
84,4340,5.0
84,5859,4.0
84,7911,5.0
84,8211,5.0
84,9262,5.0
84,10704,3.0
84,11574,4.0
84,11729,5.0
84,12078,5.0
85,25,4.0
85,363,5.0
85,3606,3.0
85,4257,5.0
85,5329,3.0
85,6595,3.0
85,7277,3.0
85,10125,4.0
85,10126,3.0
85,10568,4.0
85,12007,5.0
85,12090,5.0
86,26,4.0
86,4519,4.0
86,5052,5.0
86,5143,4.0
86,6829,5.0
86,6836,5.0
87,26,3.0
87,235,2.0
87,338,4.0
87,1587,3.0
87,2688,1.0
87,2754,4.0
87,3310,2.0
87,3581,4.0
87,3708,4.0
87,5501,3.0
87,5504,3.0
87,6845,2.0
88,26,4.0
88,733,5.0
88,2923,4.0
88,7091,4.0
88,7405,4.0
88,11171,5.0
89,27,1.0
89,89,3.0
89,113,5.0
89,1547,5.0
89,2018,1.0
89,2973,3.0
89,3904,5.0
89,4700,5.0
89,4770,5.0
89,5849,5.0
89,7418,5.0
89,7611,5.0
89,7739,5.0
89,8429,4.0
89,8485,3.0
89,9212,4.0
89,9643,2.0
89,9744,5.0
89,10675,4.0
89,11837,4.0
89,12215,5.0
90,27,2.0
90,147,5.0
90,395,5.0
90,676,2.0
90,928,5.0
90,1031,5.0
90,1408,4.0
90,1510,3.0
90,2545,5.0
90,3088,5.0
90,3290,4.0
90,4991,5.0
90,5011,2.0
90,5592,5.0
90,5700,5.0
90,8142,5.0
90,8671,5.0
90,8790,5.0
90,9164,3.0
91,27,5.0
91,240,5.0
91,1671,5.0
91,2420,5.0
91,2510,5.0
91,2566,5.0
91,3066,5.0
91,3713,5.0
91,4287,5.0
91,4802,5.0
91,6774,5.0
91,7582,5.0
91,8620,5.0
91,8624,5.0
91,8745,5.0
91,12437,5.0
92,28,4.0
92,810,5.0
92,1459,4.0
92,2121,5.0
92,2793,5.0
92,3198,5.0
92,3507,5.0
92,4205,5.0
92,4731,5.0
93,28,5.0
93,2567,5.0
93,4572,4.0
93,6540,5.0
93,7036,3.0
93,10328,2.0
94,29,3.0
94,556,5.0
94,652,5.0
94,961,5.0
94,976,5.0
94,2528,5.0
94,3151,5.0
94,4189,5.0
94,4251,5.0
94,4569,5.0
94,4618,5.0
94,6199,3.0
94,6653,5.0
94,6671,4.0
94,6672,3.0
94,6835,5.0
94,6909,4.0
94,7600,5.0
94,7881,2.0
94,10658,4.0
94,12335,5.0
95,30,5.0
95,265,5.0
95,565,5.0
95,2508,4.0
95,3486,5.0
95,3634,5.0
95,3977,5.0
95,5861,5.0
95,7530,5.0
95,8659,2.0
95,10213,5.0
95,10944,5.0
96,31,5.0
96,4559,5.0
96,8150,5.0
96,10943,5.0
96,12921,5.0
97,32,3.0
97,1252,5.0
97,1343,5.0
97,1547,5.0
97,2172,5.0
97,2931,5.0
97,3384,5.0
97,3401,4.0
97,4680,5.0
97,5694,5.0
97,6763,5.0
97,7176,5.0
98,32,2.0
98,1107,4.0
98,5184,5.0
98,5418,5.0
98,5421,5.0
98,11028,5.0
99,33,2.0
99,2106,3.0
99,3406,1.0
99,4703,4.0
99,4790,5.0
99,4809,4.0
99,9674,4.0
100,33,5.0
100,133,5.0
100,147,4.0
100,464,4.0
100,612,5.0
100,1418,5.0
100,1426,5.0
100,2198,4.0
100,2206,5.0
100,2412,4.0
100,2491,5.0
100,2812,5.0
100,3409,5.0
100,3502,5.0
100,3966,4.0
100,5147,5.0
100,5808,5.0
100,6196,5.0
100,6248,5.0
100,6960,5.0
100,7469,5.0
100,7470,5.0
100,8451,4.0
100,8640,4.0
100,8861,5.0
100,9106,5.0
100,10058,5.0
100,10112,5.0
100,10430,4.0
100,10526,5.0
100,11878,5.0
100,12342,5.0
100,12455,5.0
101,33,5.0
101,1908,4.0
101,2986,3.0
101,11590,5.0
101,11747,5.0
101,12151,5.0
102,33,5.0
102,509,5.0
102,1915,5.0
102,1950,5.0
102,2412,5.0
102,2567,5.0
102,2672,5.0
102,3364,5.0
102,3484,5.0
102,3713,5.0
102,3924,5.0
102,4762,5.0
102,5215,5.0
102,5801,5.0
102,5813,5.0
102,5929,5.0
102,6002,5.0
102,6147,5.0
102,6605,5.0
102,7101,5.0
102,7108,5.0
102,7612,5.0
102,8209,5.0
102,8587,5.0
102,8753,5.0
102,8824,5.0
102,8921,5.0
102,9182,5.0
102,9183,5.0
102,9863,5.0
102,9866,5.0
102,9875,5.0
102,9877,5.0
102,10060,5.0
102,10161,5.0
102,10162,5.0
102,10231,5.0
102,11481,5.0
102,11877,5.0
102,11996,5.0
102,12021,5.0
102,12333,5.0
103,34,5.0
103,149,5.0
103,265,5.0
103,326,5.0
103,372,4.0
103,912,5.0
103,913,3.0
103,985,5.0
103,1455,3.0
103,1888,4.0
103,2111,5.0
103,2210,5.0
103,2233,5.0
103,2983,5.0
103,3239,4.0
103,3302,4.0
103,3393,5.0
103,3476,4.0
103,3857,5.0
103,4482,5.0
103,4811,5.0
103,4912,5.0
103,5053,5.0
103,5097,5.0
103,5126,5.0
103,5155,5.0
103,5725,5.0
103,5845,5.0
103,5875,5.0
103,6011,5.0
103,6083,5.0
103,6117,4.0
103,6255,4.0
103,6304,5.0
103,6424,5.0
103,7022,5.0
103,7272,5.0
103,7273,5.0
103,7285,5.0
103,7324,4.0
103,7327,4.0
103,7489,4.0
103,8640,3.0
103,8791,5.0
103,9381,5.0
103,9538,4.0
103,9683,5.0
103,9814,5.0
103,10585,4.0
103,10657,5.0
103,10696,5.0
103,10846,5.0
103,11098,5.0
103,11327,5.0
103,11450,5.0
103,11972,5.0
103,11999,5.0
103,12282,5.0
103,12669,5.0
104,35,5.0
104,92,5.0
104,556,2.0
104,875,4.0
104,1500,3.0
104,1643,5.0
104,1879,5.0
104,3033,5.0
104,3313,2.0
104,3633,5.0
104,3928,5.0
104,4850,5.0
104,5205,5.0
104,5601,4.0
104,7470,5.0
104,7876,4.0
104,9315,5.0
104,9935,5.0
104,12179,3.0
104,12733,5.0
105,36,5.0
105,2190,4.0
105,5024,5.0
105,6512,5.0
105,6691,5.0
105,6709,5.0
105,6733,4.0
105,8185,5.0
105,8187,2.0
105,8191,5.0
105,8901,5.0
105,10357,5.0
105,10986,5.0
105,11255,5.0
105,11983,5.0
106,36,1.0
106,167,3.0
106,667,4.0
106,896,4.0
106,1534,5.0
106,1703,5.0
106,1857,2.0
106,2002,4.0
106,2466,4.0
106,3453,4.0
106,3730,3.0
106,4982,4.0
106,5416,3.0
106,5584,3.0
106,6161,4.0
106,6423,4.0
106,7009,1.0
106,7744,4.0
106,8211,5.0
106,8212,3.0
106,8709,4.0
106,8922,4.0
106,9408,5.0
106,10627,4.0
106,11139,5.0
106,11424,5.0
106,11470,4.0
106,11552,4.0
106,12074,3.0
107,37,5.0
107,1904,4.0
107,3304,5.0
107,4389,5.0
107,5302,5.0
107,6870,4.0
107,10443,4.0
108,37,5.0
108,675,5.0
108,2142,5.0
108,2365,4.0
108,2495,5.0
108,2790,4.0
108,3178,5.0
108,4208,5.0
108,4859,4.0
108,6597,5.0
108,6916,5.0
108,7468,5.0
108,8665,5.0
109,38,5.0
109,194,5.0
109,195,4.0
109,1654,5.0
109,2504,4.0
109,2750,3.0
109,4548,5.0
109,5045,5.0
109,5940,3.0
109,7683,5.0
109,8108,5.0
109,8804,5.0
109,10386,5.0
109,12125,5.0
109,12561,5.0
110,38,4.0
110,301,5.0
110,1408,5.0
110,1429,5.0
110,2052,5.0
110,3727,5.0
110,5405,5.0
110,6367,3.0
110,6371,3.0
110,6978,3.0
110,8913,4.0
110,10494,4.0
110,11363,5.0
110,11892,5.0
111,39,3.0
111,164,4.0
111,1155,5.0
111,1355,5.0
111,1574,4.0
111,2986,3.0
111,3582,3.0
111,4375,5.0
111,4459,4.0
111,5457,5.0
111,5684,5.0
111,5830,4.0
111,7171,5.0
111,8209,4.0
111,8828,3.0
111,9301,4.0
111,9471,3.0
111,10861,3.0
111,11608,2.0
112,40,5.0
112,575,5.0
112,1213,5.0
112,2734,5.0
112,2789,4.0
112,3074,5.0
112,3793,4.0
112,3795,5.0
112,3810,2.0
112,4642,3.0
112,4679,5.0
112,4729,5.0
112,5122,5.0
112,5133,5.0
112,5785,4.0
112,5792,5.0
112,5904,5.0
112,6314,5.0
112,6315,5.0
112,6893,4.0
112,6983,5.0
112,7808,5.0
112,7982,5.0
112,8642,5.0
112,9054,2.0
112,9055,5.0
112,9508,3.0
112,9673,2.0
112,10142,5.0
112,10286,5.0
113,41,5.0
113,60,5.0
113,87,4.0
113,752,5.0
113,837,5.0
113,874,5.0
113,1232,5.0
113,1335,5.0
113,1428,5.0
113,1429,4.0
113,1754,5.0
113,2401,4.0
113,2483,5.0
113,3178,4.0
113,3382,4.0
113,3630,4.0
113,3814,5.0
113,3914,5.0
113,4437,4.0
113,4572,4.0
113,4635,5.0
113,5012,4.0
113,5206,4.0
113,5265,4.0
113,5287,5.0
113,5674,5.0
113,5966,4.0
113,5967,4.0
113,6355,5.0
113,6864,4.0
113,6905,5.0
113,7017,5.0
113,7413,4.0
113,7414,1.0
113,7618,4.0
113,7854,5.0
113,8152,1.0
113,8209,4.0
113,10378,4.0
113,11155,4.0
