4,12489,4.0
4,12541,3.0
4,12555,5.0
4,12707,4.0
4,12709,3.0
4,12817,4.0
4,12937,2.0
4,12944,5.0
4,13003,4.0
5,392,4.0
5,2075,5.0
5,6081,3.0
5,7396,5.0
5,8683,4.0
5,12025,4.0
5,12031,5.0
5,12648,5.0
5,12817,4.0
5,12827,5.0
5,12986,4.0
6,1204,5.0
6,4264,1.0
6,7139,5.0
6,9886,5.0
6,10753,4.0
6,11431,1.0
6,11516,5.0
6,12678,2.0
7,9273,5.0
7,9480,5.0
7,10576,4.0
7,10753,5.0
7,12523,2.0
7,12614,3.0
7,12831,3.0
7,12937,2.0
8,662,5.0
8,2744,1.0
8,3998,5.0
8,4013,5.0
8,4302,4.0
8,5404,5.0
8,5811,5.0
8,6621,5.0
8,7280,5.0
8,9907,5.0
8,11925,3.0
8,12219,5.0
9,2459,4.0
9,2737,3.0
9,7132,5.0
9,7182,5.0
9,10213,3.0
9,12253,4.0
10,392,5.0
10,487,2.0
10,597,4.0
10,623,5.0
10,1000,5.0
10,1032,5.0
10,1586,5.0
10,6342,5.0
10,7437,4.0
10,7989,5.0
10,8922,5.0
10,8954,5.0
10,10889,3.0
10,11561,5.0
10,11602,3.0
10,11794,3.0
10,11863,2.0
10,12541,2.0
10,12611,5.0
10,12621,3.0
10,12646,5.0
10,12706,4.0
10,12717,4.0
10,12857,5.0
10,12890,5.0
10,12894,5.0
10,12933,5.0
10,12957,5.0
10,12971,5.0
10,12972,5.0
10,12985,5.0
10,13009,5.0
10,13011,5.0
10,13041,5.0
10,13045,5.0
10,13046,5.0
10,13056,5.0
11,1308,4.0
11,1849,5.0
11,6586,5.0
11,7988,4.0
11,10430,5.0
11,10753,4.0
11,11237,5.0
11,11679,5.0
11,11875,3.0
11,12670,5.0
12,5541,3.0
12,6067,4.0
12,6485,5.0
12,6508,5.0
12,6510,5.0
12,8599,4.0
12,9126,2.0
12,9614,5.0
12,9809,5.0
12,10753,5.0
12,11828,5.0
12,11859,4.0
12,12541,4.0
12,12706,4.0
12,12707,5.0
12,12709,5.0
12,12724,5.0
12,12883,5.0
12,12930,5.0
12,12943,5.0
13,1137,5.0
13,1302,5.0
13,4590,5.0
13,4949,4.0
13,7304,4.0
13,9273,5.0
13,9276,5.0
13,9911,3.0
13,10520,4.0
13,12007,3.0
14,88,3.0
14,362,4.0
14,694,4.0
14,763,5.0
14,813,4.0
14,1003,3.0
14,1104,4.0
14,1146,5.0
14,1273,4.0
14,1280,5.0
14,1327,4.0
14,1412,5.0
14,1555,5.0
14,1629,5.0
14,1918,4.0
14,2234,5.0
14,2245,3.0
14,2249,3.0
14,2314,5.0
14,2345,4.0
14,2349,5.0
14,2510,4.0
14,2638,5.0
14,2807,5.0
14,2989,5.0
14,3050,4.0
14,3119,5.0
14,3141,4.0
14,3263,4.0
14,3264,5.0
14,3291,4.0
14,3353,5.0
14,3364,5.0
14,3388,3.0
14,3723,5.0
14,3732,4.0
14,3781,4.0
14,3823,5.0
14,3828,3.0
14,3834,4.0
14,3835,5.0
14,3879,5.0
14,3943,4.0
14,3951,4.0
14,4086,5.0
14,4143,5.0
14,4158,5.0
14,4221,5.0
14,4428,4.0
14,4460,4.0
14,4479,4.0
14,4513,4.0
14,4771,3.0
14,4794,3.0
14,5003,4.0
14,5036,5.0
14,5040,5.0
14,5042,5.0
14,5342,5.0
14,5358,5.0
14,5444,5.0
14,5553,4.0
14,5895,4.0
14,6141,2.0
14,6171,5.0
14,6283,5.0
14,6310,5.0
14,6424,5.0
14,6481,3.0
14,6614,5.0
14,6702,5.0
14,6703,3.0
14,6755,4.0
14,6757,5.0
14,6838,5.0
14,6889,4.0
14,6937,4.0
14,6995,5.0
14,7062,5.0
14,7199,5.0
14,7726,4.0
14,7727,5.0
14,7731,5.0
14,7831,4.0
14,8001,5.0
14,8026,5.0
14,8054,5.0
14,8181,5.0
14,8292,4.0
14,8347,4.0
14,8433,5.0
14,8604,5.0
14,8700,4.0
14,8719,4.0
14,8997,2.0
14,9001,4.0
14,9189,4.0
14,9252,4.0
14,9276,4.0
14,9302,5.0
14,9358,5.0
14,9437,3.0
14,9557,4.0
14,9609,5.0
14,9758,4.0
14,9829,5.0
14,9886,4.0
14,9937,5.0
14,10003,4.0
14,10260,5.0
14,10517,5.0
14,10644,5.0
14,10732,5.0
14,10792,5.0
14,10934,3.0
14,10984,1.0
14,10998,5.0
14,11079,4.0
14,11157,5.0
14,11274,4.0
14,11602,3.0
14,11677,3.0
14,11791,5.0
14,11949,4.0
14,11961,5.0
14,12306,5.0
14,12320,4.0
14,12326,5.0
14,12413,5.0
14,12423,3.0
14,12536,3.0
14,12575,2.0
14,12812,3.0
14,12813,3.0
14,12817,4.0
14,12838,5.0
14,12854,5.0
14,12916,4.0
14,12967,5.0
14,12976,5.0
14,12991,4.0
14,13025,4.0
15,33,5.0
15,544,2.0
15,1541,5.0
15,1696,5.0
15,1726,4.0
15,2775,4.0
15,2935,5.0
15,3128,5.0
15,3991,5.0
15,4190,5.0
15,4623,5.0
15,4894,5.0
15,4960,5.0
15,4963,5.0
15,5047,5.0
15,5519,3.0
15,6509,4.0
15,7406,4.0
15,7829,4.0
15,9753,4.0
15,10123,5.0
15,11401,4.0
15,11661,3.0
15,11803,5.0
15,11828,5.0
15,11843,3.0
15,12114,5.0
15,12327,3.0
15,12760,4.0
16,50,5.0
16,65,4.0
16,1825,4.0
16,2060,4.0
16,2117,5.0
16,3417,3.0
16,3424,4.0
16,3539,4.0
16,4951,1.0
16,6628,4.0
16,7988,3.0
16,8273,4.0
16,8516,5.0
16,9275,5.0
16,10542,4.0
16,10576,4.0
16,10996,5.0
16,11401,4.0
16,11680,5.0
16,12025,5.0
16,12315,2.0
16,12405,5.0
16,12490,4.0
16,12501,3.0
16,12504,5.0
16,12539,5.0
16,12696,5.0
16,12790,4.0
16,12827,4.0
16,12844,2.0
16,12936,5.0
17,5519,5.0
17,6485,3.0
17,6508,3.0
17,7989,5.0
17,9835,2.0
18,3799,4.0
18,6836,5.0
18,10398,5.0
18,10753,5.0
18,11602,4.0
18,11860,5.0
18,12020,5.0
18,12614,3.0
18,12945,5.0
19,7145,3.0
19,7182,5.0
19,11661,5.0
19,12315,5.0
19,12724,5.0
19,12831,4.0
20,4558,5.0
20,4759,4.0
20,5601,5.0
20,7322,3.0
20,11589,5.0
20,12200,3.0
20,12484,1.0
21,109,5.0
21,1104,5.0
21,3089,5.0
21,5190,5.0
21,6461,5.0
21,6486,5.0
21,6572,2.0
21,8659,3.0
22,396,4.0
22,1828,4.0
22,3926,4.0
22,4268,4.0
22,4415,1.0
22,7393,2.0
22,9075,4.0
22,10821,4.0
22,11947,4.0
22,12496,4.0
22,12818,4.0
23,694,5.0
23,1263,3.0
23,2017,3.0
23,7821,5.0
23,9341,3.0
24,575,5.0
24,3085,4.0
24,5769,5.0
24,6039,5.0
24,10572,5.0
25,57,5.0
25,467,5.0
25,1018,3.0
25,1130,5.0
25,2327,5.0
25,2537,5.0
25,2906,5.0
25,6874,4.0
25,8084,4.0
25,9195,4.0
26,262,4.0
26,2324,5.0
26,4626,5.0
26,5126,5.0
26,6228,5.0
26,7352,3.0
26,9887,4.0
26,10588,4.0
27,245,4.0
27,520,5.0
27,1555,4.0
27,3998,5.0
27,4005,5.0
27,4500,3.0
27,5906,4.0
27,7971,5.0
27,8318,4.0
27,8601,4.0
27,8918,4.0
27,10219,4.0
28,1414,5.0
28,2657,5.0
28,3558,5.0
28,4146,5.0
28,5072,5.0
28,11835,5.0
28,11963,4.0
28,12004,3.0
28,12066,4.0
28,12391,5.0
29,85,4.0
29,565,4.0
29,644,5.0
29,1115,5.0
29,1565,5.0
30,50,5.0
30,484,5.0
30,1680,5.0
30,3698,3.0
30,4206,5.0
30,5497,5.0
31,843,5.0
31,4260,5.0
31,4337,5.0
31,5043,5.0
31,5797,5.0
31,8273,3.0
31,8850,5.0
32,160,5.0
32,819,5.0
32,838,4.0
32,3320,4.0
32,3364,5.0
32,8792,5.0
32,10312,5.0
32,13035,5.0
33,37,5.0
33,1213,5.0
33,1705,5.0
33,1852,5.0
33,2222,5.0
33,2771,5.0
33,6385,5.0
33,9706,5.0
34,551,5.0
34,611,4.0
34,733,4.0
34,870,5.0
34,929,4.0
34,1592,5.0
34,1638,4.0
34,1736,5.0
34,1816,4.0
34,2248,5.0
34,2440,4.0
34,4415,4.0
34,4431,5.0
34,4970,5.0
34,4973,4.0
34,4978,5.0
34,5445,5.0
34,5904,4.0
34,7124,4.0
34,7142,4.0
35,280,5.0
35,1354,4.0
35,1754,2.0
35,1920,4.0
35,1997,4.0
35,2345,5.0
35,2442,3.0
35,3394,3.0
35,3786,4.0
35,4071,4.0
35,4293,4.0
35,4396,3.0
35,5254,4.0
35,5610,3.0
35,5737,4.0
35,5984,5.0
35,7331,5.0
35,7539,5.0
35,7927,5.0
35,8309,5.0
35,8735,4.0
35,8841,5.0
35,8997,5.0
35,9430,5.0
35,9712,5.0
35,9806,2.0
35,9813,4.0
35,9896,5.0
35,9980,5.0
35,10233,5.0
35,10411,3.0
35,10772,4.0
35,10975,5.0
35,11685,2.0
35,11947,5.0
35,12479,3.0
35,12604,4.0
35,12887,4.0
36,30,5.0
36,550,5.0
36,1104,5.0
36,1691,4.0
36,1895,5.0
36,6141,5.0
36,6176,5.0
36,7428,3.0
36,10861,5.0
37,105,4.0
37,533,5.0
37,688,4.0
37,1284,5.0
37,1296,5.0
37,2105,4.0
37,2106,5.0
37,2737,5.0
37,3412,5.0
37,4177,5.0
37,7467,3.0
37,7765,4.0
37,8053,4.0
37,9235,3.0
37,9701,5.0
37,11561,2.0
37,11602,1.0
37,11860,4.0
38,529,5.0
38,2832,5.0
38,3447,5.0
38,7669,2.0
38,8175,5.0
38,11719,5.0
39,124,5.0
39,3094,5.0
39,4062,5.0
39,4089,5.0
39,6691,5.0
39,7255,5.0
39,7918,5.0
39,9757,5.0
39,9758,5.0
39,10025,5.0
39,11984,5.0
40,1558,5.0
40,3520,5.0
40,5343,5.0
40,6923,5.0
40,7172,4.0
41,64,5.0
41,336,4.0
41,468,5.0
41,579,4.0
41,615,5.0
41,869,5.0
41,1308,4.0
41,2133,3.0
41,2194,5.0
41,3014,4.0
41,3871,5.0
41,4046,4.0
41,7437,4.0
41,7740,3.0
41,7936,4.0
41,8943,5.0
41,9671,4.0
41,12025,5.0
41,12611,5.0
41,12695,5.0
41,12717,5.0
41,12907,5.0
41,12952,4.0
41,12957,5.0
41,12965,5.0
41,12971,5.0
41,12985,5.0
41,12990,5.0
41,13002,5.0
41,13013,5.0
41,13031,4.0
41,13046,5.0
41,13055,5.0
42,763,4.0
42,788,5.0
42,9190,5.0
42,10610,4.0
42,11025,3.0
43,489,5.0
43,7883,5.0
43,8476,5.0
43,9426,5.0
43,11012,5.0
44,3751,4.0
44,4342,5.0
44,4640,5.0
44,5302,4.0
44,7601,3.0
44,11553,5.0
44,11756,4.0
44,12163,5.0
45,69,2.0
45,488,2.0
45,2633,4.0
45,3576,5.0
45,3750,5.0
46,69,5.0
46,581,5.0
46,4167,5.0
46,5928,5.0
46,6053,3.0
47,69,4.0
47,2076,1.0
47,2675,2.0
47,3919,4.0
47,4138,3.0
47,5556,2.0
48,69,5.0
48,5032,4.0
48,6176,4.0
48,8642,3.0
48,9947,5.0
49,5758,2.0
49,6940,5.0
49,8026,4.0
49,8284,5.0
49,11580,5.0
49,12219,3.0
49,12285,1.0
50,37,5.0
50,123,5.0
50,381,4.0
50,1268,2.0
50,3385,5.0
50,3738,2.0
50,3871,5.0
50,5337,5.0
50,5799,5.0
50,7656,5.0
50,8026,5.0
50,10077,5.0
50,10911,5.0
50,11464,5.0
50,11814,5.0
50,12310,5.0
51,37,5.0
51,578,4.0
51,1167,5.0
51,3128,5.0
51,7377,4.0
51,7437,4.0
51,12031,4.0
51,12695,5.0
51,12816,4.0
51,12944,4.0
52,146,5.0
52,976,5.0
52,2421,4.0
52,2993,5.0
52,3833,3.0
52,3835,5.0
52,4594,5.0
52,5030,4.0
52,6585,4.0
52,6737,4.0
52,6954,5.0
52,8041,5.0
52,8339,4.0
52,9277,5.0
52,9700,5.0
52,12326,5.0
52,12327,5.0
52,12778,5.0
52,12838,5.0
52,12854,5.0
52,12869,4.0
52,12995,4.0
52,12997,4.0
52,12999,4.0
53,79,5.0
53,800,5.0
53,1209,4.0
53,1311,1.0
53,1722,4.0
53,4044,1.0
53,4452,2.0
53,5347,4.0
53,5854,5.0
53,6137,5.0
53,6228,5.0
53,9072,4.0
53,9190,3.0
53,11825,5.0
54,79,5.0
54,4669,5.0
54,7356,5.0
54,8854,5.0
54,12510,4.0
55,79,5.0
55,628,4.0
55,634,3.0
55,947,1.0
55,1293,4.0
55,3001,3.0
55,3518,5.0
55,3768,5.0
55,4144,4.0
55,4769,5.0
55,6057,4.0
55,7585,5.0
55,8754,3.0
56,79,5.0
56,8318,5.0
56,9508,5.0
56,9934,5.0
56,10176,4.0
56,12530,1.0
57,79,5.0
57,218,5.0
57,350,5.0
57,1458,5.0
57,2264,5.0
57,4704,3.0
57,5118,5.0
57,5302,5.0
57,7101,3.0
57,7397,5.0
57,11117,3.0
58,37,5.0
58,686,4.0
58,6070,5.0
58,9557,3.0
58,11024,5.0
59,1277,5.0
59,1935,5.0
59,2439,5.0
59,4693,5.0
59,5255,5.0
59,5258,5.0
59,5689,5.0
59,6424,5.0
59,6448,5.0
59,7725,5.0
59,8591,5.0
59,8929,5.0
59,9065,5.0
59,9584,5.0
59,10490,5.0
59,11410,5.0
59,12497,5.0
59,12631,5.0
60,4371,4.0
60,6297,4.0
60,7515,5.0
60,10312,5.0
60,11018,5.0
61,160,5.0
61,399,5.0
61,2507,5.0
61,5302,5.0
61,5426,4.0
61,5471,5.0
61,8808,5.0
61,12580,5.0
62,1271,5.0
62,2129,3.0
62,2194,5.0
62,3029,3.0
62,5537,5.0
62,7721,4.0
62,8642,5.0
62,9180,5.0
62,11520,5.0
62,12128,5.0
63,265,3.0
63,1242,5.0
63,1243,5.0
63,1660,3.0
63,1697,5.0
63,1913,5.0
63,2646,5.0
63,2778,5.0
63,3128,5.0
63,3360,5.0
63,3725,4.0
63,4558,4.0
63,4925,5.0
63,5298,5.0
63,7457,5.0
63,9443,5.0
63,10166,5.0
63,11537,3.0
63,11574,4.0
63,11733,5.0
63,12316,4.0
63,13017,4.0
64,1521,5.0
64,2445,5.0
64,6736,5.0
64,7079,5.0
64,7233,5.0
65,290,5.0
65,899,1.0
65,3860,5.0
65,6365,4.0
65,10502,4.0
66,644,4.0
66,2514,4.0
66,4980,5.0
66,7230,5.0
66,11100,4.0
67,1090,4.0
67,10494,2.0
67,12736,5.0
67,12765,5.0
67,12925,5.0
67,12985,5.0
67,13035,4.0
67,13036,5.0
67,13056,5.0
68,691,4.0
68,3331,5.0
68,4574,3.0
68,5258,4.0
68,7374,4.0
68,11026,5.0
69,1716,5.0
69,2490,3.0
69,2922,5.0
69,5080,5.0
69,6288,4.0
69,6655,4.0
69,8515,5.0
69,10800,4.0
70,5635,5.0
70,7065,5.0
70,8131,5.0
70,11099,5.0
70,11272,4.0
71,763,5.0
71,3641,4.0
71,4655,5.0
71,5524,5.0
71,5906,4.0
71,6171,5.0
71,7466,5.0
71,8701,5.0
71,8930,5.0
71,8933,5.0
71,8989,5.0
71,9036,5.0
71,9091,4.0
71,9129,5.0
71,9429,5.0
71,10724,5.0
72,671,5.0
72,1154,5.0
72,1302,5.0
72,1773,3.0
72,3092,5.0
72,4929,3.0
72,5134,5.0
72,5181,5.0
72,7449,4.0
72,8563,5.0
72,9526,5.0
72,11461,5.0
73,4963,5.0
73,5368,5.0
73,6371,5.0
73,6373,4.0
73,7134,5.0
73,9807,5.0
74,861,4.0
74,1082,4.0
74,1084,4.0
74,1085,5.0
74,3828,3.0
74,4364,4.0
74,4369,4.0
74,6870,5.0
74,7203,4.0
74,7830,3.0
74,8816,4.0
74,9273,4.0
74,10889,4.0
74,11791,4.0
74,12541,3.0
74,12802,4.0
75,5500,5.0
75,9126,4.0
75,10753,4.0
75,11661,4.0
75,12513,4.0
75,12825,4.0
75,12841,3.0
76,2326,5.0
76,2428,2.0
76,3147,5.0
76,3657,5.0
76,4411,5.0
76,10162,5.0
77,389,3.0
77,1308,4.0
77,4411,5.0
77,5551,5.0
77,8928,5.0
77,9665,5.0
77,11680,3.0
77,12463,4.0
78,275,5.0
78,1315,5.0
78,1888,5.0
78,2049,5.0
78,2573,5.0
78,3429,5.0
78,3892,5.0
78,4526,5.0
78,4574,5.0
78,5190,5.0
78,5423,5.0
78,5469,5.0
78,5756,5.0
78,6912,5.0
78,7067,5.0
78,7381,5.0
78,7606,5.0
78,8514,5.0
78,9485,5.0
78,9489,5.0
78,9551,5.0
78,9552,5.0
78,10312,5.0
78,10313,5.0
78,10715,5.0
78,10819,5.0
78,10828,5.0
78,11294,5.0
78,11412,5.0
78,11642,5.0
78,11646,5.0
78,12332,5.0
79,1436,2.0
79,3566,4.0
79,5839,4.0
79,10000,4.0
79,12521,5.0
80,7141,5.0
80,8516,4.0
80,9971,5.0
80,10158,5.0
80,11913,5.0
81,237,1.0
81,2131,2.0
81,4528,3.0
81,5877,5.0
81,6305,3.0
81,6436,5.0
81,6467,5.0
81,6709,2.0
81,11402,1.0
82,794,4.0
82,4854,2.0
82,5485,5.0
82,8385,5.0
82,9811,5.0
82,12765,5.0
82,12867,5.0
82,13018,5.0
83,802,5.0
83,835,5.0
83,1852,5.0
83,3646,5.0
83,6317,5.0
83,10313,5.0
83,12580,5.0
84,793,2.0
84,5735,5.0
84,9015,5.0
84,10314,5.0
84,10725,4.0
85,5412,3.0
85,8624,4.0
85,11798,4.0
85,12293,4.0
85,12543,4.0
85,12586,4.0
85,12793,5.0
86,1564,3.0
86,2666,5.0
86,6471,5.0
86,7619,4.0
86,11949,5.0
87,388,2.0
87,1055,4.0
87,1660,5.0
87,2463,3.0
87,5636,4.0
87,11237,4.0
88,5464,5.0
88,5467,5.0
88,5948,5.0
88,8458,3.0
88,10911,5.0
88,11111,4.0
89,2792,5.0
89,4411,5.0
89,4873,3.0
89,5375,5.0
89,7527,4.0
89,7571,5.0
89,9620,5.0
89,9830,5.0
89,10266,4.0
89,10576,5.0
89,11379,5.0
89,11459,3.0
89,12538,4.0
89,12813,4.0
89,12844,2.0
89,12928,5.0
89,12973,5.0
90,880,3.0
90,887,2.0
90,2154,4.0
90,3056,3.0
90,4351,5.0
90,4411,5.0
90,6431,3.0
90,8946,4.0
90,9762,3.0
91,389,5.0
91,2573,5.0
91,3446,4.0
91,4441,5.0
91,5321,5.0
91,6370,5.0
91,6371,5.0
91,6825,4.0
91,9969,5.0
92,5528,5.0
92,5870,5.0
92,8084,5.0
92,9753,5.0
92,11132,5.0
93,686,3.0
93,2105,5.0
93,5506,5.0
93,8180,3.0
93,9429,3.0
94,9881,5.0
94,10007,4.0
94,10899,5.0
94,12566,4.0
94,12627,5.0
95,1312,5.0
95,3029,5.0
95,5182,3.0
95,7189,5.0
95,8632,5.0
95,9458,5.0
95,9924,5.0
95,10354,5.0
96,382,5.0
96,525,4.0
96,1507,5.0
96,2360,3.0
96,2487,5.0
96,3105,5.0
96,3192,5.0
96,3609,5.0
96,3775,5.0
96,5347,5.0
96,5688,5.0
96,8241,5.0
96,12399,5.0
96,12864,5.0
97,88,5.0
97,2785,5.0
97,2916,5.0
97,3215,5.0
97,3218,5.0
97,3376,5.0
97,3394,5.0
97,4406,5.0
97,4503,4.0
97,4504,5.0
97,4513,5.0
97,4988,5.0
97,5302,5.0
97,5546,5.0
97,5901,5.0
97,6141,5.0
97,6208,5.0
97,7250,5.0
97,7457,5.0
97,7580,5.0
97,8911,5.0
97,9519,5.0
97,9540,5.0
97,9640,5.0
97,10013,5.0
97,10685,1.0
97,10803,5.0
97,10907,5.0
97,11437,5.0
97,11539,5.0
97,12078,5.0
97,12133,5.0
97,12225,5.0
97,12516,5.0
98,2532,5.0
98,4193,4.0
98,4575,4.0
98,5776,4.0
98,5978,5.0
98,6005,5.0
98,8154,5.0
98,10243,5.0
99,3261,3.0
99,3642,3.0
99,3758,4.0
99,4574,5.0
99,6228,5.0
99,8607,5.0
100,835,5.0
100,861,5.0
100,2646,5.0
100,2647,5.0
100,3211,5.0
100,4411,5.0
100,5652,5.0
100,6836,5.0
100,7154,5.0
100,8747,5.0
100,10600,4.0
101,105,4.0
101,2615,5.0
101,6034,5.0
101,8338,5.0
101,10369,5.0
101,12414,5.0
102,2049,5.0
102,3892,5.0
102,5474,5.0
102,5756,5.0
102,6912,5.0
102,7606,5.0
102,7696,5.0
102,9485,5.0
102,9489,5.0
102,10312,5.0
102,10715,5.0
102,10819,5.0
102,10828,5.0
102,11642,5.0
102,11646,5.0
102,12332,5.0
103,2071,4.0
103,2930,5.0
103,4260,3.0
103,6142,5.0
103,8210,5.0
103,8916,5.0
103,9417,5.0
103,9895,4.0
103,10600,3.0
103,12809,5.0
104,1500,3.0
104,2074,5.0
104,2540,5.0
104,4499,4.0
104,5206,2.0
104,6261,5.0
104,7710,5.0
104,7740,5.0
104,8957,4.0
104,9126,3.0
104,9229,1.0
104,9467,5.0
104,11040,5.0
104,11415,5.0
104,12114,1.0
104,12647,1.0
104,12784,3.0
104,12949,5.0
104,12974,1.0
105,508,5.0
105,3527,5.0
105,9004,5.0
105,9012,5.0
105,9091,5.0
106,878,4.0
106,1381,4.0
106,8131,3.0
106,9829,5.0
106,10314,5.0
107,2805,4.0
107,2992,2.0
107,3691,1.0
107,9094,5.0
107,9095,5.0
108,556,5.0
108,787,5.0
108,804,4.0
108,885,5.0
108,1373,5.0
108,2074,5.0
108,2196,5.0
108,3650,5.0
108,4229,4.0
108,5291,5.0
108,5970,5.0
108,7936,5.0
108,8182,5.0
108,8630,5.0
108,10639,5.0
109,394,5.0
109,2311,5.0
109,2526,5.0
109,6136,5.0
109,7402,3.0
109,7873,5.0
109,12024,5.0
110,487,5.0
110,2154,5.0
110,2195,5.0
110,2733,1.0
110,7527,5.0
111,2085,5.0
111,3125,3.0
111,3193,5.0
111,6127,4.0
111,6748,5.0
111,6989,4.0
111,8026,4.0
111,8383,5.0
111,10312,4.0
112,2340,5.0
112,2426,5.0
112,4760,5.0
112,8642,5.0
112,10605,5.0
113,119,5.0
113,263,5.0
113,948,4.0
113,1456,5.0
113,2073,5.0
113,2194,5.0
113,2195,4.0
113,3657,5.0
113,3750,4.0
113,4525,5.0
113,5740,4.0
113,8180,5.0
113,8385,4.0
113,9824,4.0
113,10182,4.0
113,10312,4.0
113,12844,4.0
114,2222,5.0
114,6250,5.0
114,10700,5.0
114,11573,5.0
114,11839,5.0
115,244,5.0
115,653,5.0
115,6924,5.0
115,7753,4.0
115,8950,5.0
116,50,5.0
116,630,5.0
116,1035,5.0
116,1357,5.0
116,1932,5.0
117,477,5.0
117,4476,5.0
117,5264,1.0
117,6067,4.0
117,6384,5.0
117,6586,5.0
117,7989,4.0
117,12031,5.0
117,12646,4.0
117,12648,5.0
117,12706,5.0
117,12707,5.0
117,12768,5.0
117,12769,5.0
117,12795,2.0
117,12911,5.0
118,478,5.0
118,4464,1.0
118,4746,3.0
118,6176,3.0
118,10198,5.0
118,10312,5.0
119,957,5.0
119,1629,5.0
119,5152,5.0
119,5213,5.0
119,11453,5.0
120,2253,3.0
120,4380,5.0
120,6217,5.0
120,8065,5.0
120,9222,4.0
121,50,4.0
121,2535,4.0
121,3068,2.0
121,6232,5.0
121,7619,4.0
121,9893,5.0
122,2542,4.0
122,3447,5.0
122,3710,4.0
122,9182,4.0
122,10164,3.0
122,10652,5.0
122,11709,4.0
123,835,5.0
123,1004,5.0
123,1940,4.0
123,2535,2.0
123,4309,5.0
123,5454,4.0
123,7394,5.0
123,8997,4.0
124,37,5.0
124,801,3.0
124,2319,5.0
124,5571,5.0
124,8552,5.0
124,11893,5.0
125,2,5.0
125,1395,2.0
125,5571,3.0
125,6825,5.0
125,11709,5.0
126,487,1.0
126,995,3.0
126,1033,3.0
126,1086,5.0
126,1214,2.0
126,1530,5.0
126,1541,5.0
126,1866,3.0
126,2040,3.0
126,2576,5.0
126,3291,4.0
126,4437,1.0
126,4772,5.0
126,5360,5.0
126,5544,2.0
126,6042,5.0
126,6064,4.0
126,6122,5.0
126,6967,2.0
126,7345,5.0
126,7401,5.0
126,9844,3.0
126,9938,4.0
126,10640,5.0
126,12906,4.0
127,332,5.0
127,347,5.0
127,1439,5.0
127,6438,5.0
127,6629,4.0
127,8305,2.0
128,1592,5.0
128,1846,5.0
128,2074,4.0
128,3828,4.0
128,6510,4.0
128,7830,4.0
128,11680,4.0
128,11803,5.0
128,11922,5.0
128,12007,5.0
128,12647,4.0
128,12763,4.0
128,12796,4.0
128,12817,4.0
128,12930,4.0
128,13018,5.0
129,245,1.0
129,1943,4.0
129,2791,3.0
129,7950,5.0
