6,3725,5.0
6,4679,5.0
6,4694,5.0
6,5037,5.0
6,5045,4.0
6,5233,5.0
6,5239,4.0
6,5904,4.0
6,5905,4.0
6,6240,4.0
6,6452,4.0
6,6471,5.0
6,6730,5.0
7,3,4.0
7,2253,5.0
7,3402,3.0
7,3882,5.0
7,3894,5.0
7,4392,4.0
7,4498,5.0
7,4827,2.0
7,5125,4.0
7,5129,4.0
7,5747,3.0
7,5820,5.0
7,5961,5.0
7,6433,5.0
7,6737,5.0
8,3,5.0
8,1968,5.0
8,1969,5.0
8,1990,4.0
8,2017,3.0
8,2533,4.0
8,2715,4.0
8,3073,4.0
8,3193,4.0
8,3823,5.0
8,3958,4.0
8,4050,5.0
8,4136,5.0
8,4689,5.0
8,5125,4.0
8,5250,5.0
8,5549,4.0
8,5720,4.0
8,5737,5.0
8,5891,4.0
8,6013,3.0
8,6042,5.0
8,6156,5.0
8,6226,5.0
8,6302,4.0
8,6508,5.0
8,6613,3.0
8,6679,3.0
9,3,4.0
9,1894,5.0
9,1956,2.0
9,2453,4.0
9,2559,5.0
9,3177,1.0
9,3367,2.0
9,4227,5.0
9,4678,5.0
9,4832,4.0
9,4913,3.0
9,5022,5.0
9,5115,3.0
9,5163,4.0
9,5236,5.0
9,5238,5.0
9,5239,5.0
9,5387,3.0
9,5394,3.0
9,5549,5.0
9,5558,2.0
9,5720,3.0
9,5732,2.0
9,5757,5.0
9,5759,2.0
9,5785,3.0
9,5885,5.0
9,5898,2.0
9,5971,5.0
9,6012,5.0
9,6066,3.0
9,6158,5.0
9,6184,3.0
9,6186,5.0
9,6192,4.0
9,6196,3.0
9,6208,5.0
9,6217,3.0
9,6255,4.0
9,6271,5.0
9,6292,4.0
9,6299,5.0
9,6302,3.0
9,6327,3.0
9,6514,4.0
9,6524,4.0
9,6552,4.0
9,6613,3.0
9,6623,4.0
9,6709,5.0
10,3,5.0
10,245,5.0
10,246,5.0
10,468,5.0
10,744,5.0
10,907,5.0
10,908,5.0
10,916,5.0
10,1051,4.0
10,1220,4.0
10,1271,2.0
10,1770,5.0
10,1804,5.0
10,2533,5.0
10,2542,3.0
10,2617,4.0
10,2785,4.0
10,3050,4.0
10,3300,5.0
10,3814,3.0
10,4038,4.0
10,4124,5.0
10,4260,4.0
10,4261,5.0
10,4678,4.0
10,4910,4.0
10,5126,1.0
10,5200,3.0
10,5201,4.0
10,5202,5.0
10,5239,5.0
10,5362,3.0
10,5383,5.0
10,5734,3.0
10,5746,4.0
10,5752,4.0
10,5897,4.0
10,5936,4.0
10,5956,5.0
10,5992,4.0
10,6129,4.0
10,6205,5.0
11,3,5.0
11,436,4.0
11,2649,4.0
11,2774,4.0
11,3100,3.0
11,3213,4.0
11,3362,4.0
11,3390,5.0
11,3675,4.0
11,3727,3.0
11,4219,3.0
11,4261,5.0
11,4284,4.0
11,4677,5.0
11,4899,4.0
11,5016,4.0
11,5039,3.0
11,5057,3.0
11,5100,5.0
11,5163,4.0
11,5185,2.0
11,5379,2.0
11,5735,5.0
11,5845,4.0
11,5957,5.0
11,6070,3.0
11,6242,4.0
11,6746,5.0
11,6748,4.0
12,3,4.0
12,590,4.0
12,726,5.0
12,2878,3.0
12,4219,5.0
12,4658,5.0
12,4678,4.0
12,4680,5.0
12,4695,4.0
12,4875,5.0
12,5759,5.0
12,6066,4.0
13,3,5.0
13,322,5.0
13,398,4.0
13,1014,3.0
13,1382,5.0
13,1540,5.0
13,1744,5.0
13,1905,5.0
13,2533,4.0
13,3029,5.0
13,3030,4.0
13,3610,5.0
13,3800,5.0
13,3804,4.0
13,3859,4.0
13,3964,3.0
13,3976,5.0
13,3988,4.0
13,4251,5.0
13,4665,5.0
13,4880,4.0
13,5001,4.0
13,5239,5.0
13,5586,5.0
13,5946,3.0
13,6031,4.0
13,6090,5.0
13,6101,4.0
13,6201,5.0
13,6207,5.0
13,6237,5.0
13,6358,5.0
13,6518,5.0
13,6552,5.0
13,6564,5.0
14,3,5.0
14,272,5.0
14,380,5.0
14,458,5.0
14,902,3.0
14,1117,5.0
14,1149,5.0
14,1268,3.0
14,1275,5.0
14,2533,5.0
14,2939,4.0
14,2990,4.0
14,3048,5.0
14,4357,5.0
14,4576,4.0
14,4658,5.0
14,5321,4.0
14,5731,4.0
14,5757,5.0
14,5876,4.0
14,6010,5.0
14,6012,4.0
14,6587,5.0
14,6657,4.0
15,3,4.0
15,724,5.0
15,3945,3.0
15,4050,4.0
15,4829,4.0
15,4834,5.0
15,4875,5.0
15,5115,5.0
15,5394,4.0
15,5555,4.0
15,5556,4.0
15,5684,5.0
15,5720,5.0
15,5757,5.0
15,5759,4.0
15,5766,5.0
15,5768,5.0
15,5885,5.0
15,5893,5.0
15,5894,5.0
15,6012,5.0
15,6016,4.0
15,6120,5.0
15,6177,4.0
15,6179,4.0
15,6181,4.0
15,6184,4.0
15,6190,4.0
15,6191,4.0
15,6192,4.0
15,6266,2.0
15,6289,5.0
15,6293,4.0
15,6670,5.0
16,3,4.0
16,98,5.0
16,1883,4.0
16,1905,2.0
16,2011,3.0
16,2234,4.0
16,2378,4.0
16,2383,3.0
16,2628,4.0
16,3373,4.0
16,3400,2.0
16,3447,3.0
16,3486,4.0
16,3568,3.0
16,3629,5.0
16,3675,3.0
16,3676,3.0
16,3724,4.0
16,3743,4.0
16,3819,3.0
16,3859,3.0
16,3948,5.0
16,4046,4.0
16,4260,4.0
16,4388,4.0
16,4409,4.0
16,4413,3.0
16,4465,4.0
16,4494,3.0
16,4649,4.0
16,4694,4.0
16,4712,3.0
16,4805,5.0
16,4891,4.0
16,4902,4.0
16,4910,3.0
16,4976,4.0
16,5008,4.0
16,5019,4.0
16,5037,5.0
16,5198,5.0
16,5203,5.0
16,5239,4.0
16,5287,3.0
16,5293,4.0
16,5366,4.0
16,5384,3.0
16,5558,4.0
16,5649,4.0
16,5720,4.0
16,5757,5.0
16,5849,4.0
16,5970,4.0
16,6011,2.0
16,6016,4.0
16,6134,3.0
16,6158,5.0
16,6160,4.0
16,6179,2.0
16,6181,3.0
16,6184,4.0
16,6204,3.0
16,6258,4.0
16,6292,4.0
16,6324,2.0
16,6358,4.0
16,6514,3.0
16,6551,5.0
16,6589,3.0
16,6767,4.0
17,3,5.0
17,590,5.0
17,839,5.0
17,940,5.0
17,1625,4.0
17,4143,5.0
17,4660,5.0
17,4661,5.0
17,4674,5.0
17,4680,4.0
17,6654,4.0
18,3,5.0
18,712,5.0
18,1623,5.0
18,1676,5.0
18,1767,4.0
18,2339,5.0
18,2533,4.0
18,3561,4.0
18,3751,3.0
18,4050,2.0
18,4124,4.0
18,4829,1.0
18,4875,3.0
18,5018,5.0
18,5115,3.0
18,5414,5.0
18,5720,3.0
18,5757,5.0
18,5885,5.0
18,5896,1.0
18,5898,1.0
18,5967,5.0
18,6042,4.0
18,6177,3.0
18,6181,3.0
18,6184,5.0
18,6190,5.0
18,6192,4.0
18,6221,4.0
18,6289,3.0
18,6290,5.0
18,6302,5.0
18,6627,5.0
19,3,4.0
19,802,5.0
19,1454,5.0
19,1993,4.0
19,2892,5.0
19,3266,5.0
19,3675,3.0
19,3697,4.0
19,4017,5.0
19,4112,5.0
19,4113,3.0
19,4224,5.0
19,4343,5.0
19,4404,4.0
19,4669,4.0
19,4680,5.0
19,4817,5.0
19,4901,4.0
19,5127,5.0
19,5316,5.0
19,5485,4.0
19,5835,5.0
19,6207,3.0
19,6267,5.0
19,6564,4.0
19,6613,3.0
20,3,5.0
20,1405,5.0
20,1916,5.0
20,3400,4.0
20,3675,5.0
20,3676,4.0
20,3737,4.0
20,3827,4.0
20,3945,3.0
20,4008,4.0
20,4010,4.0
20,4045,5.0
20,4238,2.0
20,4284,4.0
20,4651,5.0
20,4804,4.0
20,4902,4.0
20,4925,4.0
20,5004,3.0
20,5093,5.0
20,5097,5.0
20,5202,4.0
20,5314,4.0
20,5388,4.0
20,5394,5.0
20,5547,5.0
20,5689,4.0
20,5694,4.0
20,5749,5.0
20,5916,5.0
20,5917,4.0
20,5949,4.0
20,5959,4.0
20,5971,4.0
20,6125,5.0
20,6128,4.0
20,6158,4.0
20,6159,4.0
20,6160,5.0
20,6242,4.0
20,6271,5.0
20,6299,5.0
20,6358,4.0
20,6509,5.0
20,6515,5.0
20,6517,4.0
20,6542,4.0
20,6600,4.0
20,6614,5.0
20,6616,4.0
20,6709,5.0
20,6719,5.0
21,3,5.0
21,3759,4.0
21,4029,5.0
21,5061,1.0
21,5358,5.0
22,4,4.0
22,8,5.0
22,9,3.0
22,15,5.0
22,16,4.0
22,21,4.0
22,24,5.0
22,40,4.0
22,43,5.0
22,50,4.0
22,68,4.0
22,73,4.0
22,297,4.0
22,412,5.0
22,413,4.0
22,765,4.0
22,881,5.0
22,889,4.0
22,934,3.0
22,941,5.0
22,1139,4.0
22,1223,4.0
22,1461,5.0
22,1637,4.0
22,1771,5.0
22,1795,3.0
22,1829,5.0
22,2008,4.0
22,2065,4.0
22,2074,4.0
22,2127,3.0
22,2128,3.0
22,2177,4.0
22,2198,5.0
22,2226,5.0
22,2238,4.0
22,2239,4.0
22,2292,3.0
22,2332,5.0
22,2420,4.0
22,2567,5.0
22,2587,4.0
22,2645,2.0
22,2685,5.0
22,2830,4.0
22,3088,4.0
22,3111,4.0
22,3212,4.0
22,3384,3.0
22,3398,3.0
22,3522,5.0
22,3544,5.0
22,3557,5.0
22,3699,5.0
22,3895,4.0
22,4014,4.0
22,4018,3.0
22,4118,5.0
22,4240,4.0
22,4265,4.0
22,4285,4.0
22,4469,4.0
22,5167,4.0
22,5218,5.0
22,5228,5.0
22,5339,5.0
22,5385,5.0
22,5392,5.0
22,5420,4.0
22,5537,4.0
22,5703,2.0
22,5704,5.0
22,5765,4.0
22,5767,4.0
22,5855,4.0
22,6135,4.0
22,6269,4.0
22,6442,3.0
22,6477,5.0
23,5,5.0
23,6,5.0
23,7,5.0
23,542,4.0
23,1627,4.0
23,1681,5.0
23,2221,5.0
23,2370,5.0
23,3500,2.0
23,5284,5.0
24,5,5.0
24,7,5.0
24,45,5.0
24,52,5.0
24,53,5.0
24,64,5.0
24,65,5.0
24,67,5.0
24,76,5.0
24,86,5.0
24,1745,5.0
24,3346,4.0
24,3450,5.0
24,4014,5.0
24,4208,5.0
24,4391,5.0
24,5243,5.0
24,5462,5.0
24,5537,3.0
24,5540,5.0
24,5704,5.0
24,5718,4.0
24,6347,5.0
24,6455,5.0
24,6760,5.0
25,5,5.0
25,6,5.0
25,7,5.0
25,87,3.0
25,160,5.0
25,164,5.0
26,5,5.0
26,6,5.0
26,86,5.0
26,522,5.0
26,1478,4.0
26,1745,3.0
26,2550,5.0
26,3353,5.0
26,3450,5.0
26,4391,5.0
26,4611,5.0
26,4867,5.0
26,5162,5.0
26,5167,4.0
26,5338,5.0
26,5540,5.0
26,5564,4.0
26,5591,5.0
26,5718,5.0
26,6105,4.0
27,5,5.0
27,7,4.0
27,29,5.0
27,173,4.0
27,1628,5.0
27,2567,4.0
27,3111,4.0
27,4930,5.0
28,5,5.0
28,7,5.0
28,1557,3.0
28,2284,4.0
28,2751,4.0
28,3013,4.0
28,3212,5.0
29,6,5.0
29,37,5.0
29,68,5.0
29,79,5.0
29,80,5.0
29,4867,5.0
30,6,5.0
30,16,4.0
30,31,3.0
30,522,5.0
30,1344,4.0
30,1382,4.0
30,1645,2.0
30,1768,5.0
30,2065,4.0
30,2091,5.0
30,2221,4.0
30,2292,4.0
30,2311,5.0
30,2705,5.0
30,2921,3.0
30,3450,5.0
30,3455,2.0
30,3521,5.0
30,3745,3.0
30,3825,5.0
30,4016,3.0
30,4054,5.0
30,4082,5.0
30,4353,3.0
30,4683,5.0
30,4930,4.0
30,4943,5.0
30,5718,4.0
31,6,4.0
31,9,4.0
31,564,4.0
31,969,4.0
31,1122,3.0
31,3645,3.0
31,4469,4.0
31,4867,4.0
31,5615,3.0
31,5913,4.0
32,7,5.0
32,68,5.0
32,2057,4.0
32,4459,2.0
32,5616,3.0
33,7,5.0
33,111,5.0
33,747,5.0
33,2384,5.0
33,4348,5.0
33,5536,5.0
33,5572,5.0
34,7,5.0
34,15,5.0
34,4878,5.0
34,5015,5.0
34,6226,5.0
35,7,5.0
35,8,3.0
35,9,4.0
35,1459,4.0
35,2363,5.0
35,2567,4.0
35,3213,5.0
35,3366,3.0
35,3367,3.0
35,3369,5.0
35,3370,4.0
35,3838,5.0
35,3948,3.0
35,5100,4.0
35,5293,5.0
35,5558,3.0
35,5748,4.0
35,5838,3.0
35,5847,4.0
35,5849,3.0
35,5958,2.0
35,5973,3.0
35,6013,1.0
35,6046,3.0
35,6205,4.0
35,6599,3.0
35,6614,5.0
35,6617,3.0
35,6635,5.0
36,7,5.0
36,27,5.0
36,41,5.0
36,42,5.0
36,53,5.0
36,105,5.0
36,245,4.0
36,409,5.0
36,731,5.0
36,732,5.0
36,768,4.0
36,853,5.0
36,1219,4.0
36,1306,5.0
36,1423,5.0
36,1633,5.0
36,1776,5.0
36,1840,4.0
36,1887,5.0
36,1888,5.0
36,2035,5.0
36,2089,5.0
36,2152,5.0
36,2240,5.0
36,2281,5.0
36,2583,5.0
36,2750,4.0
36,2762,5.0
36,2808,5.0
36,2824,5.0
36,2860,5.0
36,2863,5.0
36,3247,5.0
36,3282,5.0
36,3311,5.0
36,3652,5.0
36,3670,5.0
36,3672,5.0
36,4463,4.0
36,4594,5.0
36,4605,5.0
36,4863,5.0
36,5218,5.0
36,5615,5.0
36,5808,5.0
36,6478,5.0
37,8,5.0
37,1008,3.0
37,3784,3.0
37,3954,4.0
37,6734,4.0
38,8,5.0
38,15,5.0
38,107,5.0
38,1367,5.0
38,2845,5.0
38,6730,5.0
39,8,5.0
39,42,5.0
39,66,4.0
39,2091,5.0
39,3276,5.0
39,3595,4.0
39,4405,5.0
39,4469,5.0
39,4916,5.0
39,5218,5.0
39,5712,4.0
39,5855,5.0
39,5905,4.0
39,6347,4.0
40,8,4.0
40,1344,5.0
40,1829,5.0
40,3359,4.0
40,3696,4.0
40,4014,5.0
41,8,5.0
41,60,5.0
41,106,5.0
41,412,5.0
41,881,5.0
41,1015,5.0
41,1745,5.0
41,2177,5.0
41,2239,5.0
41,3455,4.0
41,5167,5.0
41,5478,4.0
41,5718,5.0
42,9,4.0
42,46,3.0
42,2805,5.0
42,4317,5.0
42,4645,5.0
42,4905,4.0
42,4969,5.0
42,5064,4.0
43,9,4.0
43,31,5.0
43,745,5.0
43,3111,4.0
43,4611,5.0
43,4930,4.0
43,5174,4.0
44,10,5.0
44,597,3.0
44,3954,5.0
44,5892,5.0
44,6010,5.0
44,6371,5.0
44,6485,5.0
44,6513,5.0
45,11,3.0
45,107,3.0
45,524,5.0
45,1054,3.0
45,2185,3.0
45,2236,5.0
45,2263,3.0
45,3182,2.0
45,3230,3.0
45,6539,5.0
46,11,3.0
46,28,5.0
46,35,5.0
46,125,5.0
46,131,4.0
46,145,5.0
46,159,5.0
46,174,5.0
46,249,5.0
46,278,4.0
46,290,5.0
46,307,5.0
46,309,5.0
46,314,5.0
46,317,5.0
46,389,5.0
46,438,4.0
46,439,5.0
46,505,5.0
46,507,4.0
46,577,5.0
46,648,4.0
46,727,5.0
46,778,5.0
46,789,5.0
46,822,4.0
46,847,4.0
46,848,5.0
46,879,3.0
46,940,5.0
46,960,5.0
46,1038,5.0
46,1064,5.0
46,1151,5.0
46,1179,4.0
46,1181,4.0
46,1240,4.0
46,1275,5.0
46,1315,2.0
46,1363,5.0
46,1385,4.0
46,1545,5.0
46,1560,5.0
46,1564,5.0
46,1571,5.0
46,1647,5.0
46,1672,4.0
46,1695,4.0
46,1709,5.0
46,1790,4.0
46,2029,5.0
46,2221,5.0
46,2226,5.0
46,2309,5.0
46,2344,5.0
46,2385,5.0
46,2410,5.0
46,2494,5.0
46,2569,5.0
46,2617,5.0
46,2641,5.0
46,2642,5.0
46,2643,5.0
46,2652,5.0
46,2660,5.0
46,2721,4.0
46,2763,4.0
46,2817,5.0
46,2876,3.0
46,2897,5.0
46,3030,4.0
46,3148,5.0
46,3198,4.0
46,3202,3.0
46,3214,4.0
46,3249,4.0
46,3278,5.0
46,3398,3.0
46,3453,5.0
46,3543,5.0
46,3656,5.0
46,3789,4.0
46,3797,4.0
46,3800,5.0
46,3801,5.0
46,3814,4.0
46,3840,5.0
46,3997,5.0
46,4124,5.0
46,4163,5.0
46,4354,5.0
46,4672,5.0
46,4686,5.0
46,4689,5.0
46,4760,5.0
46,4942,5.0
46,4954,5.0
46,5394,4.0
46,5415,4.0
46,5549,4.0
46,5555,4.0
46,5556,4.0
46,5684,4.0
46,5691,4.0
46,5774,4.0
46,5884,5.0
46,5893,4.0
46,5894,5.0
46,6185,5.0
46,6266,3.0
46,6301,2.0
46,6302,2.0
46,6344,5.0
46,6657,3.0
46,6670,5.0
46,6772,5.0
47,11,5.0
47,687,5.0
47,855,5.0
47,2383,2.0
47,2533,4.0
47,3029,4.0
47,3966,4.0
47,5049,3.0
47,5136,4.0
47,6152,4.0
48,12,4.0
48,25,5.0
48,701,5.0
48,1012,5.0
48,1178,5.0
48,1378,4.0
48,1696,5.0
48,1778,5.0
48,1849,4.0
48,1857,4.0
48,2324,5.0
48,2422,5.0
48,3131,4.0
48,3434,5.0
48,3714,4.0
48,4078,5.0
48,4374,5.0
48,4397,5.0
48,5276,5.0
48,5423,5.0
49,12,4.0
49,160,5.0
49,524,5.0
49,853,5.0
49,2439,4.0
49,2898,4.0
49,3214,3.0
49,3705,3.0
49,3910,4.0
49,4294,5.0
49,5295,5.0
49,5681,5.0
49,6095,4.0
49,6407,4.0
49,6466,5.0
50,13,5.0
50,125,5.0
50,129,5.0
50,148,3.0
50,174,5.0
50,384,4.0
50,421,4.0
50,439,5.0
50,635,5.0
50,973,1.0
50,1131,4.0
50,1483,4.0
50,1634,4.0
50,1905,4.0
50,2830,5.0
50,2990,4.0
50,3184,5.0
50,4032,5.0
50,4346,5.0
50,4578,5.0
50,4801,5.0
50,4803,5.0
50,4975,5.0
50,5136,5.0
50,5412,5.0
50,6227,4.0
50,6298,5.0
50,6488,5.0
50,6491,5.0
51,13,4.0
51,190,4.0
51,297,5.0
51,305,3.0
51,312,3.0
51,336,5.0
51,342,4.0
51,359,1.0
51,396,4.0
51,438,5.0
51,491,5.0
51,539,5.0
51,555,4.0
51,622,4.0
51,669,4.0
51,699,5.0
51,852,2.0
51,992,5.0
51,1031,5.0
51,1036,5.0
51,1076,5.0
51,1124,4.0
51,1268,5.0
51,1471,5.0
51,1472,4.0
51,1502,4.0
51,1551,4.0
51,1571,5.0
51,1597,5.0
51,1624,4.0
51,1648,4.0
51,1699,5.0
51,1705,5.0
51,1799,5.0
51,1803,3.0
51,1806,5.0
51,1833,4.0
51,1879,5.0
51,1905,2.0
51,1920,4.0
51,1941,5.0
51,1948,5.0
51,1970,4.0
51,2003,5.0
51,2085,5.0
51,2223,5.0
51,2258,5.0
51,2276,4.0
51,2286,4.0
51,2291,4.0
51,2346,4.0
51,2351,4.0
51,2413,4.0
51,2414,4.0
51,2436,2.0
51,2468,5.0
51,2482,1.0
51,2591,3.0
51,2609,3.0
51,2752,4.0
51,2873,4.0
51,2879,5.0
51,3029,4.0
51,3030,4.0
51,3034,4.0
51,3093,5.0
51,3116,4.0
51,3173,4.0
51,3235,4.0
51,3269,3.0
51,3568,4.0
51,3603,5.0
51,3634,4.0
51,3755,4.0
51,3840,5.0
51,3858,4.0
51,3906,4.0
51,3921,4.0
51,3936,2.0
51,3964,4.0
51,3970,5.0
51,4007,5.0
51,4114,5.0
51,4542,4.0
51,4740,5.0
51,4819,2.0
51,4834,5.0
51,5026,5.0
51,5061,4.0
51,5120,4.0
51,5190,4.0
51,5369,4.0
51,5684,4.0
51,5893,4.0
51,5921,5.0
51,5988,5.0
51,6177,4.0
51,6181,4.0
51,6190,4.0
51,6192,4.0
51,6195,4.0
51,6270,5.0
51,6302,4.0
51,6418,5.0
51,6656,4.0
52,13,5.0
52,544,4.0
52,937,5.0
52,1091,5.0
52,1440,5.0
52,1925,3.0
52,2310,5.0
52,2411,5.0
52,2772,5.0
52,3147,5.0
52,3223,5.0
52,3224,5.0
52,3225,5.0
52,3254,5.0
52,3475,5.0
52,3844,5.0
52,3887,5.0
52,4086,5.0
52,4243,5.0
52,4431,5.0
52,4858,5.0
52,4956,5.0
52,4957,5.0
52,4971,5.0
52,5578,5.0
52,6111,5.0
52,6112,5.0
53,14,4.0
53,638,2.0
53,673,3.0
53,879,5.0
53,1190,4.0
53,1268,4.0
53,1347,5.0
53,1477,5.0
53,1487,5.0
53,1492,5.0
53,1497,5.0
53,1525,2.0
53,1526,5.0
53,1548,5.0
53,1566,5.0
53,1956,4.0
53,2323,5.0
53,2729,5.0
53,2876,5.0
53,3031,4.0
53,3443,3.0
53,3824,3.0
53,3874,5.0
53,4006,5.0
53,4049,4.0
53,4161,5.0
53,4543,3.0
53,4549,2.0
53,4551,3.0
53,4616,5.0
53,4664,5.0
53,4676,5.0
53,4736,4.0
53,4892,4.0
53,4979,5.0
53,5126,5.0
53,5183,3.0
53,5185,4.0
53,5186,4.0
53,5272,5.0
53,5487,4.0
53,5528,5.0
53,5688,5.0
53,5903,3.0
53,6096,4.0
53,6139,3.0
53,6185,5.0
53,6195,4.0
53,6203,5.0
53,6481,5.0
53,6488,5.0
53,6582,5.0
53,6627,5.0
54,15,4.0
54,16,4.0
54,166,3.0
54,260,4.0
54,413,5.0
54,520,3.0
54,522,3.0
54,523,5.0
54,643,4.0
54,872,5.0
54,891,4.0
54,899,2.0
54,914,5.0
54,948,4.0
54,2226,5.0
55,15,5.0
55,1104,4.0
55,1269,3.0
55,2226,5.0
55,2420,3.0
55,2465,4.0
55,2473,4.0
55,2554,4.0
55,2692,4.0
55,3185,3.0
55,3584,3.0
56,15,5.0
56,3039,4.0
56,4370,5.0
56,5107,4.0
56,5277,4.0
56,5308,4.0
57,15,5.0
57,881,5.0
57,3954,5.0
57,4313,5.0
57,5356,5.0
57,5854,5.0
57,6197,5.0
58,15,5.0
58,21,5.0
58,22,5.0
58,31,5.0
58,65,4.0
58,104,5.0
58,107,5.0
58,185,2.0
58,412,3.0
58,881,5.0
58,937,5.0
58,974,5.0
58,1018,5.0
58,1750,5.0
58,1829,5.0
58,1838,5.0
58,2049,5.0
58,2065,5.0
58,2163,4.0
58,2177,3.0
58,2567,5.0
58,2685,5.0
58,2705,5.0
58,3111,5.0
58,3157,4.0
58,3353,4.0
58,3458,5.0
58,3554,5.0
58,3643,4.0
58,3709,5.0
58,3857,5.0
58,3871,4.0
58,4032,5.0
58,4064,5.0
58,4332,5.0
58,4427,5.0
58,4469,4.0
58,4474,5.0
58,4478,5.0
58,4479,5.0
58,4480,3.0
58,4877,5.0
58,4941,5.0
58,4944,5.0
58,4969,5.0
58,4972,5.0
58,4973,5.0
58,4974,5.0
58,5166,5.0
58,5385,4.0
58,5478,5.0
58,5615,5.0
58,5628,5.0
58,5631,4.0
58,5632,3.0
58,5855,4.0
58,6008,4.0
59,15,5.0
59,109,5.0
59,891,5.0
59,1466,3.0
59,1770,5.0
59,1797,5.0
59,2420,5.0
59,2739,4.0
59,3111,5.0
59,3359,4.0
59,4014,5.0
59,4265,5.0
59,4360,5.0
59,4604,5.0
59,5166,5.0
59,5339,4.0
59,5420,5.0
59,5716,5.0
60,15,5.0
60,1540,1.0
60,2363,3.0
60,2576,3.0
60,2651,5.0
60,2778,5.0
61,15,5.0
61,306,5.0
61,413,5.0
61,506,4.0
61,2096,5.0
61,2556,5.0
61,2567,5.0
61,3023,4.0
61,3814,4.0
61,4675,4.0
61,4683,5.0
61,5014,5.0
61,5876,5.0
62,15,5.0
62,589,5.0
62,891,5.0
62,2538,5.0
62,2575,5.0
62,3635,5.0
62,4079,4.0
62,4437,5.0
62,4968,5.0
62,5745,4.0
62,5776,5.0
62,6723,5.0
63,15,4.0
63,91,3.0
63,413,5.0
63,2226,3.0
63,2691,5.0
63,3450,4.0
64,15,5.0
64,64,5.0
64,67,5.0
64,679,5.0
64,5615,5.0
65,15,5.0
65,33,5.0
65,1510,4.0
65,3194,5.0
65,3289,5.0
65,3297,5.0
65,3984,5.0
65,4391,5.0
65,5676,5.0
